time_stamp,seconds,nanos,bid_size,bid_price,ask_price,ask_size,trade_price,trade_size,not_shown_book_ticks_before
2022-01-14 14:36:47.1851,1642171007,185100000,,,,,172.15,12,
2022-01-14 14:36:47.2034,1642171007,203400000,57,172.14,172.15,86,,,17
2022-01-14 14:36:47.2034,1642171007,203400000,,,,,172.15,14,
2022-01-14 14:36:47.2313,1642171007,231300000,14,172.14,172.16,200,,,4
2022-01-14 14:36:47.2313,1642171007,231300000,,,,,172.15,100,
2022-01-14 14:36:47.3789,1642171007,378900000,57,172.14,172.16,100,,,18
2022-01-14 14:36:47.3789,1642171007,378900000,,,,,172.15,14,
2022-01-14 14:36:47.9299,1642171007,929900000,57,172.11,172.14,72,,,55
2022-01-14 14:36:47.9299,1642171007,929900000,,,,,172.12,43,
2022-01-14 14:36:48.0987,1642171008,98700000,179,172.11,172.14,72,,,14
2022-01-14 14:36:48.0987,1642171008,98700000,,,,,172.13,4,
2022-01-14 14:36:48.9951,1642171008,995100000,8,172.13,172.14,46,,,32
2022-01-14 14:36:48.9951,1642171008,995100000,,,,,172.14,10,
2022-01-14 14:36:48.9951,1642171008,995100000,8,172.13,172.15,57,,,1
2022-01-14 14:36:48.9951,1642171008,995100000,,,,,172.14,46,
2022-01-14 14:36:49.1014,1642171009,101400000,14,172.14,172.15,33,,,17
2022-01-14 14:36:49.1014,1642171009,101400000,,,,,172.15,24,
2022-01-14 14:36:49.1014,1642171009,101400000,14,172.14,172.16,14,,,1
2022-01-14 14:36:49.1014,1642171009,101400000,,,,,172.15,9,
2022-01-14 14:36:49.1014,1642171009,101400000,71,172.16,172.17,100,,,16
2022-01-14 14:36:49.1014,1642171009,101400000,,,,,172.16,29,
2022-01-14 14:36:49.1014,1642171009,101400000,4,172.15,172.16,10,,,7
2022-01-14 14:36:49.1014,1642171009,101400000,,,,,172.16,4,
2022-01-14 14:36:49.1754,1642171009,175400000,18,172.15,172.17,100,,,10
2022-01-14 14:36:49.1797,1642171009,179700000,,,,,172.15,82,
2022-01-14 14:36:49.4684,1642171009,468400000,14,172.14,172.16,14,,,31
2022-01-14 14:36:49.4684,1642171009,468400000,,,,,172.15,13,
2022-01-14 14:36:49.6914,1642171009,691400000,62,172.13,172.16,114,,,27
2022-01-14 14:36:49.6914,1642171009,691400000,,,,,172.14,4,
2022-01-14 14:36:50.1183,1642171010,118300000,14,172.14,172.16,114,,,73
2022-01-14 14:36:50.1183,1642171010,118300000,,,,,172.15,1,
2022-01-14 14:36:50.2449,1642171010,244900000,14,172.14,172.16,117,,,48
2022-01-14 14:36:50.2449,1642171010,244900000,,,,,172.15,14,
2022-01-14 14:36:50.3689,1642171010,368900000,13,172.14,172.16,17,,,2
2022-01-14 14:36:50.3689,1642171010,368900000,,,,,172.14,1,
2022-01-14 14:36:50.5078,1642171010,507800000,14,172.13,172.16,17,,,7
2022-01-14 14:36:50.5078,1642171010,507800000,,,,,172.15,32,
2022-01-14 14:36:50.8481,1642171010,848100000,14,172.15,172.17,4,,,50
2022-01-14 14:36:50.8481,1642171010,848100000,,,,,172.16,9,
2022-01-14 14:36:51.,1642171011,0,14,172.14,172.17,22,,,13
2022-01-14 14:36:51.,1642171011,0,,,,,172.16,100,
2022-01-14 14:36:51.,1642171011,0,14,172.14,172.17,18,,,1
2022-01-14 14:36:51.,1642171011,0,,,,,172.17,4,
2022-01-14 14:36:51.,1642171011,0,14,172.14,172.17,4,,,1
2022-01-14 14:36:51.,1642171011,0,,,,,172.17,14,
2022-01-14 14:36:51.,1642171011,0,14,172.14,172.19,150,,,1
2022-01-14 14:36:51.,1642171011,0,,,,,172.18,50,
2022-01-14 14:36:51.,1642171011,0,14,172.14,172.19,29,,,1
2022-01-14 14:36:51.,1642171011,0,,,,,172.19,21,
2022-01-14 14:36:51.0071,1642171011,7100000,100,172.18,172.2,200,,,15
2022-01-14 14:36:51.0071,1642171011,7100000,,,,,172.18,100,
2022-01-14 14:36:51.0297,1642171011,29700000,44,172.19,172.21,2950,,,16
2022-01-14 14:36:51.0297,1642171011,29700000,,,,,172.19,56,
2022-01-14 14:36:51.1085,1642171011,108500000,114,172.17,172.2,200,,,12
2022-01-14 14:36:51.1085,1642171011,108500000,,,,,172.19,100,
2022-01-14 14:36:51.2712,1642171011,271200000,214,172.17,172.2,79,,,21
2022-01-14 14:36:51.2712,1642171011,271200000,,,,,172.18,6,
2022-01-14 14:36:51.4082,1642171011,408200000,414,172.17,172.19,14,,,16
2022-01-14 14:36:51.4082,1642171011,408200000,,,,,172.18,12,
2022-01-14 14:36:51.4495,1642171011,449500000,114,172.17,172.19,14,,,9
2022-01-14 14:36:51.4495,1642171011,449500000,,,,,172.18,100,
2022-01-14 14:36:51.9388,1642171011,938800000,100,172.14,172.16,43,,,68
2022-01-14 14:36:51.9388,1642171011,938800000,,,,,172.14,14,
2022-01-14 14:36:51.9388,1642171011,938800000,14,172.13,172.15,100,,,5
2022-01-14 14:36:51.9388,1642171011,938800000,,,,,172.14,86,
2022-01-14 14:36:52.1095,1642171012,109500000,200,172.12,172.15,14,,,30
2022-01-14 14:36:52.1095,1642171012,109500000,,,,,172.14,14,
2022-01-14 14:36:53.112,1642171013,112000000,14,172.15,172.17,27,,,107
2022-01-14 14:36:53.112,1642171013,112000000,,,,,172.16,14,
2022-01-14 14:36:53.112,1642171013,112000000,200,172.16,172.18,14,,,3
2022-01-14 14:36:53.112,1642171013,112000000,,,,,172.17,2,
2022-01-14 14:36:54.1104,1642171014,110400000,14,172.16,172.19,164,,,63
2022-01-14 14:36:54.1104,1642171014,110400000,,,,,172.17,11,
2022-01-14 14:36:54.1167,1642171014,116700000,14,172.16,172.19,164,,,8
2022-01-14 14:36:54.1167,1642171014,116700000,,,,,172.18,22,
2022-01-14 14:36:54.3525,1642171014,352500000,114,172.16,172.18,124,,,16
2022-01-14 14:36:54.3525,1642171014,352500000,,,,,172.17,22,
2022-01-14 14:36:54.6694,1642171014,669400000,103,172.15,172.18,124,,,37
2022-01-14 14:36:54.6694,1642171014,669400000,,,,,172.16,14,
2022-01-14 14:36:54.7045,1642171014,704500000,300,172.16,172.18,223,,,15
2022-01-14 14:36:54.7045,1642171014,704500000,,,,,172.18,1,
2022-01-14 14:36:55.1178,1642171015,117800000,1,172.15,172.18,173,,,21
2022-01-14 14:36:55.1178,1642171015,117800000,,,,,172.17,14,
2022-01-14 14:36:55.9354,1642171015,935400000,14,172.17,172.18,35,,,21
2022-01-14 14:36:55.9354,1642171015,935400000,,,,,172.18,42,
2022-01-14 14:36:55.9354,1642171015,935400000,14,172.17,172.18,24,,,1
2022-01-14 14:36:55.9354,1642171015,935400000,,,,,172.18,11,
2022-01-14 14:36:55.9354,1642171015,935400000,28,172.17,172.19,100,,,1
2022-01-14 14:36:55.9354,1642171015,935400000,,,,,172.18,24,
2022-01-14 14:36:55.9532,1642171015,953200000,300,172.17,172.19,100,,,12
2022-01-14 14:36:56.0528,1642171016,52800000,,,,,172.18,100,
2022-01-14 14:36:56.066,1642171016,66000000,59,172.17,172.18,11,,,7
2022-01-14 14:36:56.066,1642171016,66000000,,,,,172.17,41,
2022-01-14 14:36:56.066,1642171016,66000000,8,172.17,172.18,11,,,1
2022-01-14 14:36:56.066,1642171016,66000000,,,,,172.17,51,
2022-01-14 14:36:56.066,1642171016,66000000,150,172.15,172.18,42,,,3
2022-01-14 14:36:56.066,1642171016,66000000,,,,,172.17,8,
2022-01-14 14:36:56.1245,1642171016,124500000,110,172.14,172.17,115,,,9
2022-01-14 14:36:56.1245,1642171016,124500000,,,,,172.16,10,
2022-01-14 14:36:56.1245,1642171016,124500000,126,172.15,172.18,14,,,6
2022-01-14 14:36:56.1245,1642171016,124500000,,,,,172.17,1,
2022-01-14 14:36:56.786,1642171016,786000000,104,172.15,172.18,114,,,25
2022-01-14 14:36:56.786,1642171016,786000000,,,,,172.17,14,
2022-01-14 14:36:57.1258,1642171017,125800000,54,172.16,172.19,100,,,18
2022-01-14 14:36:57.1258,1642171017,125800000,,,,,172.18,100,
2022-01-14 14:36:57.1258,1642171017,125800000,1,172.18,172.19,76,,,9
2022-01-14 14:36:57.1258,1642171017,125800000,,,,,172.19,24,
2022-01-14 14:36:57.1258,1642171017,125800000,101,172.18,172.19,65,,,2
2022-01-14 14:36:57.1258,1642171017,125800000,,,,,172.19,11,
2022-01-14 14:36:57.1258,1642171017,125800000,101,172.18,172.19,50,,,1
2022-01-14 14:36:57.1258,1642171017,125800000,,,,,172.19,15,
2022-01-14 14:36:57.1258,1642171017,125800000,101,172.18,172.19,24,,,1
2022-01-14 14:36:57.1258,1642171017,125800000,,,,,172.19,26,
2022-01-14 14:36:57.1258,1642171017,125800000,101,172.18,172.19,10,,,1
2022-01-14 14:36:57.1258,1642171017,125800000,,,,,172.19,14,
2022-01-14 14:36:57.1448,1642171017,144800000,40,172.17,172.19,138,,,5
2022-01-14 14:36:57.1448,1642171017,144800000,,,,,172.18,4,
2022-01-14 14:36:57.2312,1642171017,231200000,14,172.17,172.19,114,,,9
2022-01-14 14:36:57.2312,1642171017,231200000,,,,,172.18,100,
2022-01-14 14:36:58.1354,1642171018,135400000,400,172.16,172.18,7,,,56
2022-01-14 14:36:58.1354,1642171018,135400000,,,,,172.18,7,
2022-01-14 14:36:58.8997,1642171018,899700000,9,172.17,172.2,14,,,47
2022-01-14 14:36:58.8997,1642171018,899700000,,,,,172.19,12,
2022-01-14 14:36:59.1585,1642171019,158500000,14,172.16,172.2,64,,,19
2022-01-14 14:36:59.1585,1642171019,158500000,,,,,172.19,4,
2022-01-14 14:36:59.1585,1642171019,158500000,,,,,172.19,26,
2022-01-14 14:36:59.2019,1642171019,201900000,14,172.16,172.19,300,,,19
2022-01-14 14:36:59.2019,1642171019,201900000,,,,,172.18,100,
2022-01-14 14:37:00.0234,1642171020,23400000,110,172.14,172.16,14,,,76
2022-01-14 14:37:00.0234,1642171020,23400000,,,,,172.15,100,
2022-01-14 14:37:00.2205,1642171020,220500000,100,172.13,172.16,50,,,6
2022-01-14 14:37:00.2205,1642171020,220500000,,,,,172.14,10,
2022-01-14 14:37:00.226,1642171020,226000000,16,172.13,172.15,252,,,8
2022-01-14 14:37:00.226,1642171020,226000000,,,,,172.13,84,
2022-01-14 14:37:00.226,1642171020,226000000,100,172.12,172.15,252,,,1
2022-01-14 14:37:00.226,1642171020,226000000,,,,,172.13,16,
2022-01-14 14:37:00.3558,1642171020,355800000,350,172.13,172.17,50,,,48
2022-01-14 14:37:00.3558,1642171020,355800000,,,,,172.14,14,
2022-01-14 14:37:01.5516,1642171021,551600000,14,172.15,172.17,200,,,127
2022-01-14 14:37:01.5516,1642171021,551600000,,,,,172.16,100,
2022-01-14 14:37:01.5516,1642171021,551600000,324,172.15,172.17,200,,,3
2022-01-14 14:37:01.5516,1642171021,551600000,,,,,172.16,14,
2022-01-14 14:37:01.5516,1642171021,551600000,122,172.15,172.17,200,,,2
2022-01-14 14:37:01.5516,1642171021,551600000,,,,,172.16,2,
2022-01-14 14:37:01.5516,1642171021,551600000,24,172.15,172.17,200,,,2
2022-01-14 14:37:01.5516,1642171021,551600000,,,,,172.16,84,
2022-01-14 14:37:01.7836,1642171021,783600000,354,172.16,172.19,14,,,34
2022-01-14 14:37:01.7836,1642171021,783600000,,,,,172.18,11,
2022-01-14 14:37:02.0236,1642171022,23600000,7,172.17,172.19,200,,,22
2022-01-14 14:37:02.0236,1642171022,23600000,,,,,172.18,7,
2022-01-14 14:37:02.0292,1642171022,29200000,43,172.17,172.18,56,,,3
2022-01-14 14:37:02.0292,1642171022,29200000,,,,,172.18,44,
2022-01-14 14:37:02.0292,1642171022,29200000,43,172.17,172.18,12,,,1
2022-01-14 14:37:02.0292,1642171022,29200000,,,,,172.18,44,
2022-01-14 14:37:02.0292,1642171022,29200000,7,172.18,172.19,100,,,1
2022-01-14 14:37:02.0292,1642171022,29200000,,,,,172.18,12,
2022-01-14 14:37:02.554,1642171022,554000000,4,172.16,172.19,150,,,44
2022-01-14 14:37:02.554,1642171022,554000000,,,,,172.18,14,
2022-01-14 14:37:03.4339,1642171023,433900000,1,172.15,172.17,164,,,97
2022-01-14 14:37:03.4339,1642171023,433900000,,,,,172.16,100,
2022-01-14 14:37:03.5631,1642171023,563100000,250,172.16,172.19,300,,,37
2022-01-14 14:37:03.5631,1642171023,563100000,,,,,172.18,100,
2022-01-14 14:37:03.5631,1642171023,563100000,36,172.17,172.18,29,,,9
2022-01-14 14:37:03.5631,1642171023,563100000,,,,,172.18,100,
2022-01-14 14:37:03.9982,1642171023,998200000,9,172.14,172.16,161,,,47
2022-01-14 14:37:03.9982,1642171023,998200000,,,,,172.15,1,
2022-01-14 14:37:04.5634,1642171024,563400000,100,172.13,172.16,395,,,16
2022-01-14 14:37:04.5634,1642171024,563400000,,,,,172.15,29,
2022-01-14 14:37:04.569,1642171024,569000000,400,172.15,172.16,213,,,6
2022-01-14 14:37:04.569,1642171024,569000000,,,,,172.16,18,
2022-01-14 14:37:04.569,1642171024,569000000,400,172.15,172.16,100,,,1
2022-01-14 14:37:04.569,1642171024,569000000,,,,,172.16,13,
2022-01-14 14:37:04.569,1642171024,569000000,400,172.15,172.18,250,,,1
2022-01-14 14:37:04.569,1642171024,569000000,,,,,172.16,100,
2022-01-14 14:37:04.7819,1642171024,781900000,100,172.12,172.15,114,,,43
2022-01-14 14:37:04.7819,1642171024,781900000,,,,,172.13,36,
2022-01-14 14:37:04.7819,1642171024,781900000,100,172.12,172.13,54,,,10
2022-01-14 14:37:04.7819,1642171024,781900000,,,,,172.13,46,
2022-01-14 14:37:04.7819,1642171024,781900000,100,172.12,172.13,30,,,1
2022-01-14 14:37:04.7819,1642171024,781900000,,,,,172.13,24,
2022-01-14 14:37:04.7819,1642171024,781900000,100,172.12,172.13,2,,,1
2022-01-14 14:37:04.7819,1642171024,781900000,,,,,172.13,28,
2022-01-14 14:37:04.7872,1642171024,787200000,153,172.13,172.15,100,,,10
2022-01-14 14:37:04.7872,1642171024,787200000,,,,,172.14,400,
2022-01-14 14:37:05.3616,1642171025,361600000,25,172.16,172.17,14,,,61
2022-01-14 14:37:05.3616,1642171025,361600000,,,,,172.16,28,
2022-01-14 14:37:05.3616,1642171025,361600000,14,172.15,172.17,14,,,1
2022-01-14 14:37:05.3616,1642171025,361600000,,,,,172.16,25,
2022-01-14 14:37:05.3808,1642171025,380800000,199,172.13,172.14,214,,,11
2022-01-14 14:37:05.3808,1642171025,380800000,,,,,172.13,12,
2022-01-14 14:37:05.3808,1642171025,380800000,111,172.13,172.14,214,,,1
2022-01-14 14:37:05.3808,1642171025,380800000,,,,,172.13,88,
2022-01-14 14:37:05.3808,1642171025,380800000,14,172.12,172.14,214,,,1
2022-01-14 14:37:05.3808,1642171025,380800000,,,,,172.13,100,
2022-01-14 14:37:05.8814,1642171025,881400000,207,172.1,172.13,18,,,76
2022-01-14 14:37:05.8814,1642171025,881400000,,,,,172.11,200,
2022-01-14 14:37:05.9258,1642171025,925800000,226,172.11,172.13,100,,,18
2022-01-14 14:37:05.9258,1642171025,925800000,,,,,172.11,24,
2022-01-14 14:37:06.157,1642171026,157000000,14,172.11,172.14,114,,,15
2022-01-14 14:37:06.157,1642171026,157000000,,,,,172.12,100,
2022-01-14 14:37:06.2181,1642171026,218100000,157,172.1,172.12,99,,,17
2022-01-14 14:37:06.2181,1642171026,218100000,,,,,172.12,1,
2022-01-14 14:37:06.2246,1642171026,224600000,200,172.11,172.12,31,,,4
2022-01-14 14:37:06.2246,1642171026,224600000,,,,,172.12,68,
2022-01-14 14:37:06.2246,1642171026,224600000,200,172.11,172.13,104,,,1
2022-01-14 14:37:06.2246,1642171026,224600000,,,,,172.12,31,
2022-01-14 14:37:06.2246,1642171026,224600000,224,172.11,172.13,104,,,2
2022-01-14 14:37:06.2246,1642171026,224600000,,,,,172.12,100,
2022-01-14 14:37:06.2409,1642171026,240900000,14,172.09,172.11,3,,,15
2022-01-14 14:37:06.2409,1642171026,240900000,,,,,172.1,100,
2022-01-14 14:37:06.3865,1642171026,386500000,227,172.1,172.12,147,,,22
2022-01-14 14:37:06.3865,1642171026,386500000,,,,,172.11,47,
2022-01-14 14:37:06.4436,1642171026,443600000,104,172.1,172.13,68,,,9
2022-01-14 14:37:06.4436,1642171026,443600000,,,,,172.11,100,
2022-01-14 14:37:06.4436,1642171026,443600000,93,172.08,172.11,114,,,8
2022-01-14 14:37:06.4436,1642171026,443600000,,,,,172.1,11,
2022-01-14 14:37:09.0576,1642171029,57600000,4,172.09,172.12,15,,,227
2022-01-14 14:37:09.0576,1642171029,57600000,,,,,172.11,100,
2022-01-14 14:37:09.1605,1642171029,160500000,118,172.11,172.13,200,,,23
2022-01-14 14:37:09.1605,1642171029,160500000,,,,,172.12,1,
2022-01-14 14:37:10.1649,1642171030,164900000,204,172.09,172.12,100,,,154
2022-01-14 14:37:10.1649,1642171030,164900000,,,,,172.1,14,
2022-01-14 14:37:10.1702,1642171030,170200000,21,172.1,172.12,250,,,13
2022-01-14 14:37:10.1702,1642171030,170200000,,,,,172.1,1,
2022-01-14 14:37:10.1702,1642171030,170200000,204,172.09,172.11,114,,,1
2022-01-14 14:37:10.1702,1642171030,170200000,,,,,172.1,21,
2022-01-14 14:37:10.6102,1642171030,610200000,43,172.08,172.1,114,,,51
2022-01-14 14:37:10.6102,1642171030,610200000,,,,,172.09,100,
2022-01-14 14:37:10.7314,1642171030,731400000,214,172.03,172.05,141,,,78
2022-01-14 14:37:10.7314,1642171030,731400000,,,,,172.04,35,
2022-01-14 14:37:10.7314,1642171030,731400000,129,172.03,172.04,200,,,4
2022-01-14 14:37:10.7314,1642171030,731400000,,,,,172.03,35,
2022-01-14 14:37:10.7314,1642171030,731400000,85,172.02,172.04,200,,,1
2022-01-14 14:37:10.7314,1642171030,731400000,,,,,172.03,29,
2022-01-14 14:37:11.074,1642171031,74000000,173,172,172.03,320,,,51
2022-01-14 14:37:11.074,1642171031,74000000,,,,,172.01,1300,
2022-01-14 14:37:11.074,1642171031,74000000,203,172,172.01,14,,,8
2022-01-14 14:37:11.074,1642171031,74000000,,,,,172,20,
2022-01-14 14:37:11.074,1642171031,74000000,14,171.99,172.01,14,,,1
2022-01-14 14:37:11.074,1642171031,74000000,,,,,172,100,
2022-01-14 14:37:11.0795,1642171031,79500000,14,171.99,172.02,240,,,4
2022-01-14 14:37:11.0795,1642171031,79500000,,,,,172,18,
2022-01-14 14:37:11.2142,1642171031,214200000,100,172.01,172.04,120,,,42
2022-01-14 14:37:11.2142,1642171031,214200000,,,,,172.01,14,
2022-01-14 14:37:11.4747,1642171031,474700000,164,172.03,172.07,90,,,52
2022-01-14 14:37:11.4747,1642171031,474700000,,,,,172.05,50,
2022-01-14 14:37:11.5553,1642171031,555300000,64,172.05,172.08,200,,,42
2022-01-14 14:37:11.5553,1642171031,555300000,,,,,172.06,14,
2022-01-14 14:37:11.9085,1642171031,908500000,106,172.04,172.07,90,,,36
2022-01-14 14:37:11.9085,1642171031,908500000,,,,,172.05,14,
2022-01-14 14:37:12.1225,1642171032,122500000,50,172.05,172.07,9,,,47
2022-01-14 14:37:12.1225,1642171032,122500000,,,,,172.06,5,
2022-01-14 14:37:12.633,1642171032,633000000,64,172.04,172.07,93,,,35
2022-01-14 14:37:12.633,1642171032,633000000,,,,,172.06,3,
2022-01-14 14:37:12.6383,1642171032,638300000,203,172.05,172.07,103,,,8
2022-01-14 14:37:12.6383,1642171032,638300000,,,,,172.07,90,
2022-01-14 14:37:12.6383,1642171032,638300000,203,172.05,172.07,93,,,1
2022-01-14 14:37:12.6383,1642171032,638300000,,,,,172.07,7,
2022-01-14 14:37:12.6383,1642171032,638300000,307,172.05,172.07,23,,,3
2022-01-14 14:37:12.6383,1642171032,638300000,,,,,172.07,70,
2022-01-14 14:37:13.1568,1642171033,156800000,18,172.04,172.07,100,,,67
2022-01-14 14:37:13.1568,1642171033,156800000,,,,,172.05,14,
2022-01-14 14:37:13.2784,1642171033,278400000,300,172.06,172.08,7,,,25
2022-01-14 14:37:13.2784,1642171033,278400000,,,,,172.07,4,
2022-01-14 14:37:13.4989,1642171033,498900000,118,172.07,172.09,14,,,25
2022-01-14 14:37:13.4989,1642171033,498900000,,,,,172.08,3,
2022-01-14 14:37:13.561,1642171033,561000000,218,172.07,172.1,100,,,7
2022-01-14 14:37:13.561,1642171033,561000000,,,,,172.08,4,
2022-01-14 14:37:14.1251,1642171034,125100000,14,172.08,172.1,100,,,25
2022-01-14 14:37:14.1251,1642171034,125100000,,,,,172.09,6,
2022-01-14 14:37:14.1768,1642171034,176800000,18,172.07,172.1,18,,,22
2022-01-14 14:37:14.1768,1642171034,176800000,,,,,172.09,1,
2022-01-14 14:37:14.2131,1642171034,213100000,400,172.1,172.12,200,,,27
2022-01-14 14:37:14.2131,1642171034,213100000,,,,,172.11,4,
2022-01-14 14:37:14.2212,1642171034,221200000,250,172.1,172.13,14,,,10
2022-01-14 14:37:14.2212,1642171034,221200000,,,,,172.12,100,
2022-01-14 14:37:14.2672,1642171034,267200000,4,172.11,172.13,14,,,18
2022-01-14 14:37:14.2672,1642171034,267200000,,,,,172.12,8,
2022-01-14 14:37:14.2768,1642171034,276800000,118,172.11,172.13,14,,,8
2022-01-14 14:37:14.2768,1642171034,276800000,,,,,172.12,14,
2022-01-14 14:37:14.2768,1642171034,276800000,18,172.11,172.12,85,,,3
2022-01-14 14:37:14.2768,1642171034,276800000,,,,,172.12,15,
2022-01-14 14:37:14.2768,1642171034,276800000,18,172.11,172.12,72,,,1
2022-01-14 14:37:14.2768,1642171034,276800000,,,,,172.12,13,
2022-01-14 14:37:14.2768,1642171034,276800000,18,172.11,172.12,52,,,1
2022-01-14 14:37:14.2768,1642171034,276800000,,,,,172.12,20,
2022-01-14 14:37:14.2768,1642171034,276800000,18,172.11,172.13,14,,,1
2022-01-14 14:37:14.2768,1642171034,276800000,,,,,172.12,52,
2022-01-14 14:37:14.7963,1642171034,796300000,14,172.1,172.14,71,,,61
2022-01-14 14:37:14.7963,1642171034,796300000,,,,,172.13,50,
2022-01-14 14:37:14.901,1642171034,901000000,354,172.12,172.15,4,,,19
2022-01-14 14:37:14.901,1642171034,901000000,,,,,172.14,7,
2022-01-14 14:37:15.0143,1642171035,14300000,14,172.15,172.18,150,,,58
2022-01-14 14:37:15.0143,1642171035,14300000,,,,,172.17,100,
2022-01-14 14:37:15.0222,1642171035,22200000,168,172.15,172.18,100,,,3
2022-01-14 14:37:15.0222,1642171035,22200000,,,,,172.16,14,
2022-01-14 14:37:15.207,1642171035,207000000,100,172.15,172.17,14,,,29
2022-01-14 14:37:15.207,1642171035,207000000,,,,,172.16,417,
2022-01-14 14:37:15.7773,1642171035,777300000,114,172.18,172.2,100,,,58
2022-01-14 14:37:15.7773,1642171035,777300000,,,,,172.2,100,
2022-01-14 14:37:15.7773,1642171035,777300000,114,172.18,172.21,100,,,1
2022-01-14 14:37:15.7773,1642171035,777300000,,,,,172.2,100,
2022-01-14 14:37:15.7828,1642171035,782800000,5,172.19,172.21,100,,,5
2022-01-14 14:37:15.7828,1642171035,782800000,,,,,172.19,26,
2022-01-14 14:37:15.7828,1642171035,782800000,154,172.19,172.21,200,,,11
2022-01-14 14:37:15.7828,1642171035,782800000,,,,,172.2,26,
2022-01-14 14:37:15.7828,1642171035,782800000,38,172.2,172.21,200,,,3
2022-01-14 14:37:15.7828,1642171035,782800000,,,,,172.2,62,
2022-01-14 14:37:15.7828,1642171035,782800000,2,172.2,172.21,200,,,1
2022-01-14 14:37:15.7828,1642171035,782800000,,,,,172.2,36,
2022-01-14 14:37:15.8351,1642171035,835100000,100,172.19,172.2,31,,,11
2022-01-14 14:37:15.8351,1642171035,835100000,,,,,172.2,69,
2022-01-14 14:37:15.9205,1642171035,920500000,51,172.19,172.21,2600,,,10
2022-01-14 14:37:15.9205,1642171035,920500000,,,,,172.19,53,
2022-01-14 14:37:15.9205,1642171035,920500000,168,172.18,172.21,2600,,,1
2022-01-14 14:37:15.9205,1642171035,920500000,,,,,172.19,4,
2022-01-14 14:37:16.3598,1642171036,359800000,14,172.17,172.2,54,,,51
2022-01-14 14:37:16.3598,1642171036,359800000,,,,,172.19,4,
2022-01-14 14:37:16.3598,1642171036,359800000,130,172.18,172.2,4,,,8
2022-01-14 14:37:16.3598,1642171036,359800000,,,,,172.18,26,
2022-01-14 14:37:16.3598,1642171036,359800000,56,172.18,172.2,4,,,1
2022-01-14 14:37:16.3598,1642171036,359800000,,,,,172.18,48,
2022-01-14 14:37:16.3598,1642171036,359800000,82,172.18,172.19,26,,,6
2022-01-14 14:37:16.3598,1642171036,359800000,,,,,172.19,8,
