Timestamp,ID,Side,Price,Size,Condition
2021-11-01 13:21:23.401200,1635769273987785182,Bid,0.0,0,0
2021-11-01 13:21:23.401200,1635769283362176212,Ask,59.51,35,0
2021-11-01 13:21:24.330600,1635769284318420987,Bid,59.49,159,0
2021-11-01 13:21:24.663300,1635769284639762078,Ask,59.51,58,0
2021-11-01 13:21:24.663300,1635769284639809488,Ask,59.51,44,0
2021-11-01 13:21:24.663300,1635769267823405688,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769271333901664,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769284683153243,Ask,59.5,125,0
2021-11-01 13:21:24.702700,1635769273946281186,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769273995865256,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769267744126444,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769267706851124,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769271062549182,Bid,59.49,138,0
2021-11-01 13:21:24.702700,1635769284683214460,Ask,59.51,169,0
2021-11-01 13:21:24.702700,1635769284683243772,Ask,59.54,90,0
2021-11-01 13:21:24.702700,1635769273990089572,Ask,0.0,0,0
2021-11-01 13:21:24.702700,1635769284683263257,Ask,59.5,98,0
2021-11-01 13:21:24.702700,1635769284683270904,Ask,59.5,63,0
2021-11-01 13:21:24.702700,1635769261863780077,Ask,0.0,0,0
2021-11-01 13:21:24.702700,1635769284683454197,Ask,59.81,168,0
2021-11-01 13:21:24.702700,1635769273949488033,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769271065181605,Bid,0.0,0,0
2021-11-01 13:21:24.702700,1635769284686524492,Ask,59.5,35,0
2021-11-01 13:21:24.702700,1635769283362176212,Ask,0.0,0,0
2021-11-01 13:21:24.702700,1635769284686548395,Bid,59.43,440,0
2021-11-01 13:21:24.702700,1635769267702189115,Bid,0.0,0,0
2021-11-01 13:21:24.731000,1635769284686524492,Ask,0.0,0,0
2021-11-01 13:21:24.731000,1635769284683270904,Ask,0.0,0,0
2021-11-01 13:21:24.731000,1635769284715482685,Ask,59.51,39,0
2021-11-01 13:21:24.731000,1635769273990977461,Ask,0.0,0,0
2021-11-01 13:21:24.778700,1635769284735649008,Ask,59.5,63,0
2021-11-01 13:21:24.787000,1635769284782533939,Bid,59.39,400,0
2021-11-01 13:21:24.849400,1635769284715482685,Ask,0.0,0,0
2021-11-01 13:21:24.849400,1635769284735649008,Ask,0.0,0,0
2021-11-01 13:21:24.855000,1635769284838484073,Ask,59.5,63,0
2021-11-01 13:21:24.959800,1635769264202627944,Ask,0.0,0,0
2021-11-01 13:21:24.959800,1635769284933648416,Ask,59.75,176,0
2021-11-01 13:21:25.096300,1635769285057066483,Bid,59.48,317,0
2021-11-01 13:21:25.585600,1635769264431717099,Ask,0.0,0,0
2021-11-01 13:21:25.964200,1635769271301693043,Bid,0.0,0,0
2021-11-01 13:21:25.964200,1635769285940963963,Bid,58.3,34,0
2021-11-01 13:21:26.136000,1635769267702201571,Bid,0.0,0,0
2021-11-01 13:21:26.136000,1635769267823447292,Bid,0.0,0,0
2021-11-01 13:21:26.147300,1635769286122558926,Ask,59.5,82,0
2021-11-01 13:21:26.149600,1635769286132689852,Ask,59.5,41,0
2021-11-01 13:21:26.236700,1635769286215790071,Bid,59.07,84,0
2021-11-01 13:21:26.790800,1635769286753561858,Ask,59.5,47,0
2021-11-01 13:21:26.790800,1635769286754548414,Ask,59.5,35,0
2021-11-01 13:21:30.117100,1635769271062549182,Bid,0.0,0,0
2021-11-01 13:21:30.117100,1635769276495921014,Bid,59.49,34,0
2021-11-01 13:21:30.180400,1635769284683153243,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769284683263257,Ask,59.5,98,0
2021-11-01 13:21:30.180400,1635769284683263257,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769284838484073,Ask,59.5,63,0
2021-11-01 13:21:30.180400,1635769284838484073,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769286122558926,Ask,59.5,82,0
2021-11-01 13:21:30.180400,1635769286122558926,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769286132689852,Ask,59.5,41,0
2021-11-01 13:21:30.180400,1635769286132689852,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769286753561858,Ask,59.5,47,0
2021-11-01 13:21:30.180400,1635769286753561858,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769286754548414,Ask,59.5,35,0
2021-11-01 13:21:30.180400,1635769286754548414,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769282204146060,Ask,59.51,98,0
2021-11-01 13:21:30.180400,1635769290124435758,Bid,59.49,125,0
2021-11-01 13:21:30.180400,1635769290124468186,Bid,59.47,84,0
2021-11-01 13:21:30.180400,1635769290124492821,Bid,59.49,100,0
2021-11-01 13:21:30.180400,1635769284683214460,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769290124862440,Bid,59.5,170,0
2021-11-01 13:21:30.180400,1635769274044180837,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769283347728519,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769290124913895,Bid,59.49,123,0
2021-11-01 13:21:30.180400,1635769290124862440,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769276495921014,Bid,59.49,34,0
2021-11-01 13:21:30.180400,1635769290124492821,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769290125097601,Ask,59.51,100,0
2021-11-01 13:21:30.180400,1635769285940963963,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769290125129786,Bid,59.49,34,0
2021-11-01 13:21:30.180400,1635769290125137484,Ask,59.51,100,0
2021-11-01 13:21:30.180400,1635769290125143742,Ask,59.51,125,0
2021-11-01 13:21:30.180400,1635769290124435758,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769016058472464,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769265197007103,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769290125441925,Ask,59.5,62,0
2021-11-01 13:21:30.180400,1635769290125605948,Ask,59.5,98,0
2021-11-01 13:21:30.180400,1635769031815814715,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769263955720265,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769290125956225,Ask,59.51,169,0
2021-11-01 13:21:30.180400,1635769290124913895,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769290126164015,Ask,59.5,61,0
2021-11-01 13:21:30.180400,1635769270214558279,Bid,0.0,0,0
2021-11-01 13:21:30.180400,1635769262347870870,Ask,0.0,0,0
2021-11-01 13:21:30.180400,1635769290126949953,Bid,59.46,276,0
2021-11-01 13:21:30.180400,1635769290126974976,Ask,59.55,276,0
2021-11-01 13:21:30.230500,1635769290214349439,Ask,59.52,101,0
2021-11-01 13:21:30.274700,1635769284318420987,Bid,0.0,0,0
2021-11-01 13:21:30.274700,1635769290265072487,Ask,59.5,125,0
2021-11-01 13:21:30.274700,1635769290265099649,Ask,59.5,35,0
2021-11-01 13:21:30.274700,1635769290125129786,Bid,0.0,0,0
2021-11-01 13:21:30.274700,1635769290265148945,Bid,58.3,34,0
2021-11-01 13:21:30.378200,1635769286215790071,Bid,0.0,0,0
2021-11-01 13:21:32.729000,1635769292715449506,Ask,59.52,104,0
2021-11-01 13:21:34.149700,1635769294128273354,Bid,59.45,281,0
2021-11-01 13:21:34.502200,1635769294485086336,Ask,59.5,373,0
2021-11-01 13:21:34.502200,1635769290124468186,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769276495921014,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635766098324082204,Bid,59.48,155,0
2021-11-01 13:21:34.534700,1635766098324082204,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769023158256834,Bid,59.48,110,0
2021-11-01 13:21:34.534700,1635769294485271036,Ask,59.49,125,0
2021-11-01 13:21:34.534700,1635769294485285481,Bid,59.47,123,0
2021-11-01 13:21:34.534700,1635768895315564990,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294485300433,Ask,59.5,46,0
2021-11-01 13:21:34.534700,1635769294485307832,Ask,59.5,100,0
2021-11-01 13:21:34.534700,1635769260919026902,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769294485321553,Ask,59.5,77,0
2021-11-01 13:21:34.534700,1635768299948304312,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769267708933136,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769267717145973,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635768296448495842,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635768296449555888,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769261311331719,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769282204146060,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769283348795057,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294485396597,Ask,59.49,98,0
2021-11-01 13:21:34.534700,1635769266211282392,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294485662361,Ask,59.9,845,0
2021-11-01 13:21:34.534700,1635769266211314621,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294485714415,Ask,60.2,1689,0
2021-11-01 13:21:34.534700,1635769294485771154,Bid,59.48,2,0
2021-11-01 13:21:34.534700,1635769269716672690,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769263270572510,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294485876479,Ask,59.61,104,0
2021-11-01 13:21:34.534700,1635769290126949953,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769290126974976,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294486218671,Ask,59.5,169,0
2021-11-01 13:21:34.534700,1635769267791067722,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769267035868998,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294486439029,Ask,59.53,90,0
2021-11-01 13:21:34.534700,1635768919515428144,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294486473890,Ask,59.49,60,0
2021-11-01 13:21:34.534700,1635769260897253004,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769266211662863,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294486892922,Ask,59.65,114,0
2021-11-01 13:21:34.534700,1635769266212037725,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294487390042,Ask,59.65,271,0
2021-11-01 13:21:34.534700,1635766077563074732,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294487432463,Ask,60.67,178,0
2021-11-01 13:21:34.534700,1635769266212145027,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294487511832,Ask,60.39,271,0
2021-11-01 13:21:34.534700,1635767376095082906,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294487631798,Ask,61.87,271,0
2021-11-01 13:21:34.534700,1635769290125137484,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294490265372,Bid,59.46,215,0
2021-11-01 13:21:34.534700,1635769263271588043,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294491495764,Ask,59.54,83,0
2021-11-01 13:21:34.534700,1635769267706806623,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769267706910554,Bid,0.0,0,0
2021-11-01 13:21:34.534700,1635769294491602148,Bid,58.28,33,0
2021-11-01 13:21:34.534700,1635768264180991280,Ask,0.0,0,0
2021-11-01 13:21:34.534700,1635769294495425525,Bid,59.48,34,0
2021-11-01 13:21:34.574000,1635768296483275751,Ask,0.0,0,0
2021-11-01 13:21:34.574000,1635769294519401588,Bid,59.3,101,0
2021-11-01 13:21:34.574000,1635769294519414082,Ask,59.51,101,0
2021-11-01 13:21:34.574000,1635769294520206077,Ask,59.5,30,0
2021-11-01 13:21:34.574000,1635769290125441925,Ask,0.0,0,0
2021-11-01 13:21:34.574000,1635769294524274627,Bid,59.46,137,0
2021-11-01 13:21:34.574000,1635769294529199564,Ask,59.59,400,0
2021-11-01 13:21:34.574000,1635769294531290674,Bid,59.46,147,0
2021-11-01 13:21:34.574000,1635769294555109140,Bid,59.39,85,0
2021-11-01 13:21:34.601500,1635769294585236970,Bid,59.07,84,0
2021-11-01 13:21:34.691700,1635769294520206077,Ask,0.0,0,0
2021-11-01 13:21:34.736600,1635769284782533939,Bid,0.0,0,0
2021-11-01 13:21:34.744900,1635769284933648416,Ask,0.0,0,0
2021-11-01 13:21:34.744900,1635769294735663614,Ask,59.74,176,0
2021-11-01 13:21:34.744900,1635769294735864679,Bid,59.38,400,0
2021-11-01 13:21:34.939800,1635769294909433051,Ask,59.53,84,0
2021-11-01 13:21:34.999800,1635766094943459875,Ask,0.0,0,0
2021-11-01 13:21:35.194200,1635769295181434138,Bid,59.18,169,0
2021-11-01 13:21:35.546000,1635769274079949396,Ask,0.0,0,0
2021-11-01 13:21:35.546000,1635769274028522399,Ask,0.0,0,0
2021-11-01 13:21:35.546000,1635769274038089772,Ask,0.0,0,0
2021-11-01 13:21:35.625600,1635769295585040155,Ask,59.51,136,0
2021-11-01 13:21:35.625600,1635769295586476447,Ask,59.51,143,0
2021-11-01 13:21:35.639500,1635769295627621752,Ask,59.51,223,0
2021-11-01 13:21:36.532800,1635769296523565680,Bid,59.36,104,0
2021-11-01 13:21:36.570600,1635769296559164641,Ask,59.49,89,0
2021-11-01 13:21:36.570600,1635769296559218076,Ask,59.49,35,0
2021-11-01 13:21:36.570600,1635769290265099649,Ask,0.0,0,0
2021-11-01 13:21:36.570600,1635769023158256834,Bid,59.48,50,0
2021-11-01 13:21:36.570600,1635769023158256834,Bid,0.0,0,0
2021-11-01 13:21:36.570600,1635769285057066483,Bid,59.48,317,0
2021-11-01 13:21:36.570600,1635769285057066483,Bid,0.0,0,0
2021-11-01 13:21:36.570600,1635769294485771154,Bid,59.48,2,0
2021-11-01 13:21:36.570600,1635769294485771154,Bid,0.0,0,0
2021-11-01 13:21:36.570600,1635769294495425525,Bid,59.48,34,0
2021-11-01 13:21:36.570600,1635769294495425525,Bid,0.0,0,0
2021-11-01 13:21:36.570600,1635765809785851793,Bid,59.47,169,0
2021-11-01 13:21:36.570600,1635769296559428481,Bid,59.42,440,0
2021-11-01 13:21:36.570600,1635769294490265372,Bid,0.0,0,0
2021-11-01 13:21:36.570600,1635769296559472275,Ask,59.49,100,0
2021-11-01 13:21:36.578100,1635769294531290674,Bid,0.0,0,0
2021-11-01 13:21:36.578100,1635769290265148945,Bid,0.0,0,0
2021-11-01 13:21:36.578100,1635769296559498133,Bid,59.47,34,0
2021-11-01 13:21:36.578100,1635769294524274627,Bid,0.0,0,0
2021-11-01 13:21:36.578100,1635765809785851793,Bid,0.0,0,0
2021-11-01 13:21:36.578100,1635769268937724247,Bid,59.47,139,0
2021-11-01 13:21:36.578100,1635769296559564918,Ask,59.49,123,0
2021-11-01 13:21:36.578100,1635769296523565680,Bid,0.0,0,0
2021-11-01 13:21:36.578100,1635769296560332157,Bid,59.47,59,0
2021-11-01 13:21:36.614200,1635769262454208686,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769296561411087,Ask,59.49,35,0
2021-11-01 13:21:36.614200,1635769294485307832,Ask,0.0,0,0
2021-11-01 13:21:36.614200,1635769296560332157,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769294485285481,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769271062673486,Ask,0.0,0,0
2021-11-01 13:21:36.614200,1635769296565049340,Ask,59.49,27,0
2021-11-01 13:21:36.614200,1635769296565232862,Ask,59.49,169,0
2021-11-01 13:21:36.614200,1635769265166102521,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769296565424718,Ask,59.52,90,0
2021-11-01 13:21:36.614200,1635769219923953150,Ask,0.0,0,0
2021-11-01 13:21:36.614200,1635769296565469136,Bid,59.16,168,0
2021-11-01 13:21:36.614200,1635769282394787067,Ask,0.0,0,0
2021-11-01 13:21:36.614200,1635769264962812340,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769271304407217,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769296565805233,Bid,59.31,114,0
2021-11-01 13:21:36.614200,1635769296565979097,Ask,59.49,100,0
2021-11-01 13:21:36.614200,1635769262247615109,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769296566185532,Bid,59.31,271,0
2021-11-01 13:21:36.614200,1635769296567593190,Ask,59.53,287,0
2021-11-01 13:21:36.614200,1635768252180991516,Ask,0.0,0,0
2021-11-01 13:21:36.614200,1635769296591130770,Bid,59.45,140,0
2021-11-01 13:21:36.614200,1635769296559498133,Bid,0.0,0,0
2021-11-01 13:21:36.614200,1635769296594905651,Bid,58.27,34,0
2021-11-01 13:21:36.614200,1635769296594919253,Bid,59.45,149,0
2021-11-01 13:21:36.644700,1635769260893710300,Bid,0.0,0,0
2021-11-01 13:21:36.644700,1635769296601381736,Bid,59.46,25,0
2021-11-01 13:21:36.644700,1635769296612635549,Ask,59.52,7,0
2021-11-01 13:21:36.644700,1635768321158590805,Ask,0.0,0,0
2021-11-01 13:21:36.644700,1635769296619431216,Bid,59.29,101,0
2021-11-01 13:21:36.644700,1635769296619440103,Ask,59.5,101,0
2021-11-01 13:21:36.649700,1635769296627946760,Bid,59.48,166,0
2021-11-01 13:21:36.649700,1635769296619440103,Ask,0.0,0,0
2021-11-01 13:21:36.649700,1635769296565232862,Ask,0.0,0,0
2021-11-01 13:21:36.649700,1635769296627946760,Bid,0.0,0,0
2021-11-01 13:21:36.649700,1635769268937724247,Bid,59.47,139,0
2021-11-01 13:21:36.649700,1635769296565049340,Ask,0.0,0,0
2021-11-01 13:21:36.649700,1635769296628043748,Ask,60.68,27,0
2021-11-01 13:21:36.649700,1635765743317594371,Bid,0.0,0,0
2021-11-01 13:21:36.649700,1635769296629093784,Bid,59.47,59,0
2021-11-01 13:21:36.649700,1635769296629136235,Ask,59.49,169,0
2021-11-01 13:21:36.649700,1635769296629093784,Bid,0.0,0,0
2021-11-01 13:21:36.649700,1635769296628043748,Ask,0.0,0,0
2021-11-01 13:21:36.649700,1635769296635923779,Ask,59.49,27,0
2021-11-01 13:21:36.669800,1635769296658586500,Bid,59.45,223,0
2021-11-01 13:21:36.669800,1635769296629136235,Ask,0.0,0,0
2021-11-01 13:21:36.669800,1635769296660898145,Bid,59.41,440,0
2021-11-01 13:21:36.669800,1635765733385137520,Bid,0.0,0,0
2021-11-01 13:21:36.669800,1635769294486892922,Ask,0.0,0,0
2021-11-01 13:21:36.669800,1635769296661758438,Ask,59.64,114,0
2021-11-01 13:21:36.669800,1635769294487390042,Ask,0.0,0,0
2021-11-01 13:21:36.669800,1635769296662143701,Ask,59.64,271,0
2021-11-01 13:21:36.676700,1635769294487511832,Ask,0.0,0,0
2021-11-01 13:21:36.676700,1635769296662252437,Ask,60.38,271,0
2021-11-01 13:21:36.676700,1635769294487631798,Ask,0.0,0,0
2021-11-01 13:21:36.676700,1635769296662361543,Ask,61.86,271,0
2021-11-01 13:21:36.690600,1635769296680965686,Ask,59.49,169,0
2021-11-01 13:21:36.728500,1635769296723612979,Ask,59.51,90,0
2021-11-01 13:21:36.728500,1635769246045675855,Ask,0.0,0,0
2021-11-01 13:21:36.728500,1635769296724417688,Ask,59.5,101,0
2021-11-01 13:21:36.739100,1635769296728213725,Bid,59.05,84,0
2021-11-01 13:21:36.763500,1635769296559164641,Ask,0.0,0,0
2021-11-01 13:21:36.763500,1635769296723612979,Ask,0.0,0,0
2021-11-01 13:21:37.034800,1635769297020754948,Ask,59.49,64,0
2021-11-01 13:21:37.187900,1635769297181433443,Bid,59.17,169,0
2021-11-01 13:21:37.776000,1635769297762036083,Bid,59.42,155,0
2021-11-01 13:21:38.031800,1635769298018961628,Bid,59.47,59,0
2021-11-01 13:21:38.502500,1635769298488524822,Bid,59.43,282,0
2021-11-01 13:21:38.656500,1635769298616463829,Bid,59.35,104,0
2021-11-01 13:21:39.496200,1635769299484427614,Bid,59.42,293,0
2021-11-01 13:21:40.491200,1635769292715449506,Ask,0.0,0,0
2021-11-01 13:21:40.642100,1635769298018961628,Bid,0.0,0,0
2021-11-01 13:21:41.407000,1635769301393785751,Bid,59.47,59,0
2021-11-01 13:21:41.407000,1635769296635923779,Ask,0.0,0,0
2021-11-01 13:21:41.407000,1635769301393863112,Ask,60.68,27,0
2021-11-01 13:21:41.476400,1635769301393785751,Bid,0.0,0,0
2021-11-01 13:21:41.476400,1635769301393863112,Ask,0.0,0,0
2021-11-01 13:21:41.476400,1635769301466126741,Ask,59.49,27,0
2021-11-01 13:21:41.476400,1635769301466443273,Bid,59.47,59,0
2021-11-01 13:21:42.356700,1635769302313891131,Bid,59.45,84,0
2021-11-01 13:21:42.388000,1635769296728213725,Bid,0.0,0,0
2021-11-01 13:21:42.795600,1635769302781130085,Ask,59.5,88,0
2021-11-01 13:21:43.370000,1635769303344677958,Bid,59.47,98,0
2021-11-01 13:21:43.370000,1635769296680965686,Ask,0.0,0,0
2021-11-01 13:21:43.370000,1635769301466126741,Ask,0.0,0,0
2021-11-01 13:21:43.370000,1635769303344759582,Ask,60.68,27,0
2021-11-01 13:21:43.370000,1635769296559472275,Ask,0.0,0,0
2021-11-01 13:21:43.370000,1635769303344853104,Bid,59.47,100,0
2021-11-01 13:21:43.370000,1635769294486473890,Ask,0.0,0,0
2021-11-01 13:21:44.120600,1635769268937724247,Bid,0.0,0,0
2021-11-01 13:21:44.120600,1635769301466443273,Bid,59.47,59,0
2021-11-01 13:21:44.120600,1635769303344853104,Bid,0.0,0,0
2021-11-01 13:21:44.120600,1635769304108810923,Bid,59.45,139,0
2021-11-01 13:21:44.223300,1635769304211574422,Ask,59.49,59,0
2021-11-01 13:21:44.223300,1635769304211647092,Ask,59.49,100,0
2021-11-01 13:21:44.584500,1635769303344677958,Bid,0.0,0,0
2021-11-01 13:21:44.584500,1635769304570941048,Ask,59.49,169,0
2021-11-01 13:21:44.584500,1635769277209201809,Ask,0.0,0,0
2021-11-01 13:21:44.703500,1635769304675868126,Ask,59.68,400,0
2021-11-01 13:21:45.148900,1635769301466443273,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635765743317351221,Bid,59.46,158,0
2021-11-01 13:21:45.148900,1635768304148358205,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635769294735864679,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635769305135125785,Bid,59.46,100,0
2021-11-01 13:21:45.148900,1635769296594919253,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635769296591130770,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635769303344759582,Ask,0.0,0,0
2021-11-01 13:21:45.148900,1635769305135170687,Ask,59.49,27,0
2021-11-01 13:21:45.148900,1635769296658586500,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635769298616463829,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635769305135937575,Bid,59.46,98,0
2021-11-01 13:21:45.148900,1635769305135947522,Bid,59.46,59,0
2021-11-01 13:21:45.148900,1635769263955814141,Bid,0.0,0,0
2021-11-01 13:21:45.148900,1635769305136019990,Bid,59.46,26,0
2021-11-01 13:21:45.148900,1635769305137237163,Bid,59.41,296,0
2021-11-01 13:21:45.148900,1635769305137775598,Bid,59.46,170,0
2021-11-01 13:21:45.186700,1635769302313891131,Bid,0.0,0,0
2021-11-01 13:21:45.186700,1635769305164158511,Bid,59.46,5,0
2021-11-01 13:21:45.186700,1635769305176811146,Bid,59.44,189,0
2021-11-01 13:21:45.198100,1635769305180687171,Bid,59.44,198,0
2021-11-01 13:21:45.214500,1635769305209198650,Bid,59.37,400,0
2021-11-01 13:21:45.214500,1635769277980139812,Bid,0.0,0,0
2021-11-01 13:21:45.214500,1635769305211147514,Bid,59.45,12,0
2021-11-01 13:21:45.214500,1635769305211206800,Bid,59.44,221,0
2021-11-01 13:21:45.247100,1635769305229500140,Bid,59.28,101,0
2021-11-01 13:21:45.275800,1635769305262448176,Bid,59.05,84,0
2021-11-01 13:21:45.302600,1635769305285636655,Bid,59.47,187,0
2021-11-01 13:21:45.302600,1635769305285694365,Bid,59.47,59,0
2021-11-01 13:21:45.304400,1635769305285733746,Bid,59.45,84,0
2021-11-01 13:21:45.345300,1635769305334500452,Bid,59.46,101,0
2021-11-01 13:21:45.425600,1635769305262448176,Bid,0.0,0,0
2021-11-01 13:21:46.324200,1635769305285694365,Bid,0.0,0,0
2021-11-01 13:21:46.428300,1635769306418654872,Bid,59.47,59,0
2021-11-01 13:21:46.732100,1635769294485086336,Ask,0.0,0,0
2021-11-01 13:21:46.732100,1635769306725419357,Ask,59.48,362,0
2021-11-01 13:21:46.739700,1635768296451245263,Ask,0.0,0,0
2021-11-01 13:21:46.739700,1635769305334500452,Bid,0.0,0,0
2021-11-01 13:21:46.739700,1635769306418654872,Bid,0.0,0,0
2021-11-01 13:21:46.739700,1635769290125605948,Ask,0.0,0,0
2021-11-01 13:21:46.739700,1635769290126164015,Ask,0.0,0,0
2021-11-01 13:21:46.739700,1635769294485662361,Ask,0.0,0,0
2021-11-01 13:21:46.739700,1635769306726014375,Ask,59.89,845,0
2021-11-01 13:21:46.739700,1635769294485714415,Ask,0.0,0,0
2021-11-01 13:21:46.739700,1635769306726055507,Ask,60.19,1689,0
2021-11-01 13:21:46.739700,1635769305285733746,Bid,0.0,0,0
2021-11-01 13:21:46.739700,1635769306727412839,Ask,59.48,34,0
2021-11-01 13:21:46.739700,1635769294487432463,Ask,0.0,0,0
2021-11-01 13:21:46.739700,1635769306728981582,Ask,60.66,178,0
2021-11-01 13:21:46.739700,1635766092226439747,Ask,0.0,0,0
2021-11-01 13:21:46.739700,1635769306729511596,Ask,60.66,178,0
2021-11-01 13:21:46.739700,1635769296561411087,Ask,0.0,0,0
2021-11-01 13:21:46.763600,1635769306748812080,Bid,59.47,59,0
2021-11-01 13:21:46.798500,1635769305164158511,Bid,59.46,4,0
2021-11-01 13:21:46.798500,1635769297020754948,Ask,0.0,0,0
2021-11-01 13:21:46.798500,1635769306756460802,Ask,59.48,42,0
2021-11-01 13:21:46.843900,1635769306826622873,Bid,59.05,84,0
2021-11-01 13:21:46.951700,1635769005701976525,Bid,0.0,0,0
2021-11-01 13:21:46.996700,1635769294735663614,Ask,0.0,0,0
2021-11-01 13:21:46.996700,1635769306975888424,Ask,59.73,176,0
2021-11-01 13:21:47.055300,1635769306748812080,Bid,0.0,0,0
2021-11-01 13:21:47.055300,1635769307047022486,Ask,59.48,35,0
2021-11-01 13:21:47.055300,1635769296559218076,Ask,0.0,0,0
2021-11-01 13:21:47.229900,1635769307216044582,Bid,59.35,104,0
2021-11-01 13:21:47.753700,1635769261997166794,Ask,0.0,0,0
2021-11-01 13:21:47.815700,1635769307800424637,Ask,59.57,103,0
2021-11-01 13:21:47.824000,1635769262023901964,Ask,0.0,0,0
2021-11-01 13:21:47.871200,1635769307832241490,Bid,59.47,58,0
2021-11-01 13:21:47.921000,1635769307908886310,Ask,59.57,85,0
2021-11-01 13:21:47.972500,1635769307961808044,Bid,59.35,2801,0
2021-11-01 13:21:48.441300,1635769308398798505,Bid,59.45,84,0
2021-11-01 13:21:48.489600,1635769306826622873,Bid,0.0,0,0
2021-11-01 13:21:48.684400,1635769296612635549,Ask,0.0,0,0
2021-11-01 13:21:48.830400,1635769306725419357,Ask,0.0,0,0
2021-11-01 13:21:48.830400,1635769306727412839,Ask,59.48,34,0
2021-11-01 13:21:48.830400,1635769306727412839,Ask,0.0,0,0
2021-11-01 13:21:48.830400,1635769306756460802,Ask,59.48,42,0
2021-11-01 13:21:48.830400,1635769306756460802,Ask,0.0,0,0
2021-11-01 13:21:48.830400,1635769307047022486,Ask,59.48,35,0
