Timestamp,Tick
2022-04-05 16:00:06.186200,Q|158510||177.6|100|177.62|100||1649167206.1862|
2022-04-05 16:00:06.295500,Q|158511||177.6|100|177.62|200||1649167206.2955|
2022-04-05 16:00:06.328000,Q|158512||177.6|100|177.62|100||1649167206.328|
2022-04-05 16:00:06.328000,Q|158513||177.6|200|177.62|100||1649167206.328|
2022-04-05 16:00:06.333200,Q|158514||177.61|100|177.62|100||1649167206.3332|
2022-04-05 16:00:06.333200,Q|158515||177.61|100|177.63|200||1649167206.3332|
2022-04-05 16:00:06.339100,Q|158516||177.6|200|177.63|200||1649167206.3391|
2022-04-05 16:00:06.339100,T|158517||177.61|100||1649167206.3391|||||||||
2022-04-05 16:00:06.339100,Q|158518||177.6|200|177.62|60||1649167206.3391|
2022-04-05 16:00:06.339100,Q|158519||177.6|100|177.62|160||1649167206.3391|
2022-04-05 16:00:06.339100,Q|158520||177.6|100|177.62|260||1649167206.3391|
2022-04-05 16:00:06.583300,Q|158521||177.6|100|177.62|200||1649167206.5833|
2022-04-05 16:00:06.616400,Q|158522||177.6|100|177.62|100||1649167206.6164|
2022-04-05 16:00:06.741200,Q|158523||177.6|100|177.63|200||1649167206.7412|
2022-04-05 16:00:06.741200,Q|158524||177.6|200|177.63|200||1649167206.7412|
2022-04-05 16:00:07.327000,Q|158525||177.6|100|177.63|200||1649167207.327|
2022-04-05 16:00:07.327000,Q|158526||177.6|100|177.61|100||1649167207.327|
2022-04-05 16:00:07.327000,Q|158527||177.59|100|177.61|100||1649167207.327|
2022-04-05 16:00:07.327000,Q|158528||177.58|100|177.61|300||1649167207.327|
2022-04-05 16:00:07.327000,Q|158529||177.58|100|177.61|400||1649167207.327|
2022-04-05 16:00:07.327000,Q|158530||177.58|100|177.61|300||1649167207.327|
2022-04-05 16:00:07.437900,Q|158531||177.58|200|177.61|300||1649167207.4379|
2022-04-05 16:00:07.524000,Q|158532||177.59|100|177.61|300||1649167207.524|
2022-04-05 16:00:07.524000,Q|158533||177.59|100|177.61|200||1649167207.524|
2022-04-05 16:00:07.524000,Q|158534||177.59|100|177.61|100||1649167207.524|
2022-04-05 16:00:07.524000,Q|158535||177.59|100|177.62|100||1649167207.524|
2022-04-05 16:00:07.529700,Q|158536||177.59|100|177.63|204||1649167207.5297|
2022-04-05 16:00:07.547500,Q|158537||177.6|100|177.63|204||1649167207.5475|
2022-04-05 16:00:07.895800,Q|158538||177.6|200|177.63|204||1649167207.8958|
2022-04-05 16:00:08.017100,Q|158539||177.6|200|177.62|100||1649167208.0171|
2022-04-05 16:00:08.176300,Q|158540||177.6|200|177.62|106||1649167208.1763|
2022-04-05 16:00:08.249400,Q|158541||177.6|100|177.62|106||1649167208.2494|
2022-04-05 16:00:08.249400,T|158542||177.6|100||1649167208.2494|||||||||
2022-04-05 16:00:08.249400,Q|158543||177.59|100|177.62|106||1649167208.2494|
2022-04-05 16:00:08.249400,T|158544||177.6|100||1649167208.2494|||||||||
2022-04-05 16:00:08.249400,Q|158545||177.58|200|177.62|206||1649167208.2494|
2022-04-05 16:00:08.249400,Q|158546||177.58|200|177.62|306||1649167208.2494|
2022-04-05 16:00:08.249400,T|158547||177.6|100||1649167208.2494|||||||||
2022-04-05 16:00:08.249400,Q|158548||177.58|200|177.61|260||1649167208.2494|
2022-04-05 16:00:08.249400,Q|158549||177.58|200|177.61|392||1649167208.2494|
2022-04-05 16:00:08.249400,Q|158550||177.58|200|177.61|360||1649167208.2494|
2022-04-05 16:00:08.249400,Q|158551||177.58|100|177.61|360||1649167208.2494|
2022-04-05 16:00:08.249400,Q|158552||177.58|100|177.61|432||1649167208.2494|
2022-04-05 16:00:08.249400,Q|158553||177.58|100|177.61|360||1649167208.2494|
2022-04-05 16:00:08.255400,Q|158554||177.58|100|177.6|100||1649167208.2554|
2022-04-05 16:00:08.255400,Q|158555||177.58|100|177.6|200||1649167208.2554|
2022-04-05 16:00:08.255400,Q|158556||177.58|100|177.6|300||1649167208.2554|
2022-04-05 16:00:08.352800,Q|158557||177.57|200|177.6|300||1649167208.3528|
2022-04-05 16:00:08.352800,Q|158558||177.57|100|177.6|300||1649167208.3528|
2022-04-05 16:00:08.503400,Q|158559||177.57|200|177.6|300||1649167208.5034|
2022-04-05 16:00:08.503400,Q|158560||177.58|100|177.6|300||1649167208.5034|
2022-04-05 16:00:08.503400,Q|158561||177.58|100|177.6|200||1649167208.5034|
2022-04-05 16:00:08.538900,Q|158562||177.58|100|177.59|6||1649167208.5389|
2022-04-05 16:00:08.538900,Q|158563||177.58|100|177.6|200||1649167208.5389|
2022-04-05 16:00:08.538900,T|158564||177.59|6||1649167208.5389|||||||||
2022-04-05 16:00:08.538900,Q|158565||177.59|100|177.6|200||1649167208.5389|
2022-04-05 16:00:08.538900,Q|158566||177.59|100|177.6|192||1649167208.5389|
2022-04-05 16:00:08.538900,T|158567||177.6|8||1649167208.5389|||||||||
2022-04-05 16:00:08.538900,Q|158568||177.59|200|177.6|192||1649167208.5389|
2022-04-05 16:00:08.538900,Q|158569||177.59|200|177.6|100||1649167208.5389|
2022-04-05 16:00:08.763800,Q|158570||177.58|260|177.6|100||1649167208.7638|
2022-04-05 16:00:08.768900,Q|158571||177.58|100|177.6|100||1649167208.7689|
2022-04-05 16:00:08.987800,Q|158572||177.58|200|177.6|100||1649167208.9878|
2022-04-05 16:00:09.093400,Q|158573||177.58|100|177.6|100||1649167209.0934|
2022-04-05 16:00:09.093400,Q|158574||177.58|100|177.6|200||1649167209.0934|
2022-04-05 16:00:09.099500,Q|158575||177.58|100|177.6|300||1649167209.0995|
2022-04-05 16:00:09.322500,Q|158576||177.58|100|177.6|200||1649167209.3225|
2022-04-05 16:00:09.487300,Q|158577||177.58|200|177.6|200||1649167209.4873|
2022-04-05 16:00:09.487300,Q|158578||177.58|200|177.6|100||1649167209.4873|
2022-04-05 16:00:09.508500,Q|158579||177.59|100|177.6|100||1649167209.5085|
2022-04-05 16:00:09.508500,Q|158580||177.59|200|177.6|100||1649167209.5085|
2022-04-05 16:00:09.587500,Q|158581||177.59|100|177.6|100||1649167209.5875|
2022-04-05 16:00:09.769600,Q|158582||177.59|100|177.6|200||1649167209.7696|
2022-04-05 16:00:09.769600,Q|158583||177.58|100|177.6|200||1649167209.7696|
2022-04-05 16:00:09.775500,Q|158584||177.58|100|177.6|300||1649167209.7755|
2022-04-05 16:00:09.801300,Q|158585||177.57|200|177.6|300||1649167209.8013|
2022-04-05 16:00:09.801300,T|158586||177.58|100||1649167209.8013|||||||||
2022-04-05 16:00:09.801300,Q|158587||177.57|200|177.59|60||1649167209.8013|
2022-04-05 16:00:09.801300,Q|158588||177.57|200|177.59|160||1649167209.8013|
2022-04-05 16:00:09.801300,Q|158589||177.57|100|177.59|160||1649167209.8013|
2022-04-05 16:00:09.807400,Q|158590||177.57|100|177.59|260||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158591||177.58|100|177.59|260||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158592||177.58|100|177.59|200||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158593||177.57|100|177.59|200||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158594||177.58|100|177.59|200||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158595||177.58|100|177.59|100||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158596||177.57|100|177.59|100||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158597||177.58|100|177.59|100||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158598||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158599||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158600||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158601||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158602||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158603||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158604||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158605||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158606||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158607||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158608||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158609||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158610||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158611||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158612||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158613||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158614||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158615||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158616||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158617||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158618||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158619||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158620||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158621||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158622||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158623||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158624||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158625||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158626||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158627||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158628||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158629||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158630||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158631||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158632||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158633||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158634||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158635||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158636||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158637||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158638||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158639||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158640||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158641||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158642||177.58|100|177.6|400||1649167209.8074|
2022-04-05 16:00:09.807400,Q|158643||177.57|100|177.6|400||1649167209.8074|
2022-04-05 16:00:10.023800,Q|158644||177.57|100|177.59|200||1649167210.0238|
2022-04-05 16:00:10.134600,Q|158645||177.56|200|177.58|100||1649167210.1346|
2022-04-05 16:00:10.134600,Q|158646||177.56|100|177.58|100||1649167210.1346|
2022-04-05 16:00:10.134600,Q|158647||177.56|100|177.58|200||1649167210.1346|
2022-04-05 16:00:10.205400,Q|158648||177.56|100|177.58|100||1649167210.2054|
2022-04-05 16:00:10.267800,Q|158649||177.56|100|177.59|200||1649167210.2678|
2022-04-05 16:00:10.267800,Q|158650||177.56|200|177.59|200||1649167210.2678|
2022-04-05 16:00:10.267800,Q|158651||177.57|100|177.59|200||1649167210.2678|
2022-04-05 16:00:10.403100,Q|158652||177.56|200|177.59|200||1649167210.4031|
2022-04-05 16:00:10.403100,Q|158653||177.56|100|177.59|200||1649167210.4031|
2022-04-05 16:00:10.493800,T|158654||177.57|2||1649167210.4938|||||||||
2022-04-05 16:00:10.741000,Q|158655||177.56|200|177.59|200||1649167210.741|
2022-04-05 16:00:10.954100,Q|158656||177.57|100|177.59|200||1649167210.9541|
2022-04-05 16:00:11.215400,Q|158657||177.56|200|177.59|200||1649167211.2154|
2022-04-05 16:00:11.215400,Q|158658||177.56|100|177.59|200||1649167211.2154|
2022-04-05 16:00:11.215400,Q|158659||177.56|200|177.59|200||1649167211.2154|
2022-04-05 16:00:11.215400,Q|158660||177.57|100|177.59|200||1649167211.2154|
2022-04-05 16:00:11.377900,Q|158661||177.56|200|177.59|200||1649167211.3779|
2022-04-05 16:00:11.377900,Q|158662||177.56|100|177.59|200||1649167211.3779|
2022-04-05 16:00:11.473300,Q|158663||177.55|200|177.59|200||1649167211.4733|
2022-04-05 16:00:11.473300,T|158664||177.56|100||1649167211.4733|||||||||
2022-04-05 16:00:11.473300,Q|158665||177.55|200|177.59|201||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158666||177.55|200|177.58|100||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158667||177.55|100|177.58|160||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158668||177.55|100|177.57|140||1649167211.4733|
2022-04-05 16:00:11.473300,T|158669||177.56|50||1649167211.4733|||||||||
2022-04-05 16:00:11.473300,Q|158670||177.55|100|177.57|431||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158671||177.54|50|177.57|531||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158672||177.54|50|177.56|131||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158673||177.54|50|177.57|400||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158674||177.54|50|177.57|340||1649167211.4733|
2022-04-05 16:00:11.473300,Q|158675||177.54|50|177.56|168||1649167211.4733|
2022-04-05 16:00:11.479300,Q|158676||177.54|50|177.56|100||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158677||177.55|100|177.57|300||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158678||177.55|151|177.57|300||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158679||177.55|251|177.57|300||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158680||177.55|251|177.57|200||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158681||177.55|302|177.57|200||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158682||177.56|51|177.57|200||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158683||177.56|51|177.57|100||1649167211.4793|
2022-04-05 16:00:11.479300,Q|158684||177.56|151|177.58|200||1649167211.4793|
2022-04-05 16:00:11.550200,Q|158685||177.56|51|177.58|200||1649167211.5502|
2022-04-05 16:00:11.565200,Q|158686||177.55|151|177.57|100||1649167211.5652|
2022-04-05 16:00:11.577000,Q|158687||177.55|100|177.57|100||1649167211.577|
2022-04-05 16:00:11.577000,Q|158688||177.55|151|177.57|300||1649167211.577|
2022-04-05 16:00:11.577000,Q|158689||177.55|100|177.57|300||1649167211.577|
2022-04-05 16:00:11.577000,Q|158690||177.55|100|177.56|100||1649167211.577|
2022-04-05 16:00:11.582200,Q|158691||177.54|50|177.56|200||1649167211.5822|
2022-04-05 16:00:11.582200,Q|158692||177.54|50|177.56|300||1649167211.5822|
2022-04-05 16:00:11.608500,Q|158693||177.53|650|177.56|400||1649167211.6085|
2022-04-05 16:00:11.613800,Q|158694||177.53|550|177.55|200||1649167211.6138|
2022-04-05 16:00:11.619300,Q|158695||177.53|551|177.55|100||1649167211.6193|
2022-04-05 16:00:11.629600,Q|158696||177.53|500|177.55|100||1649167211.6296|
2022-04-05 16:00:11.629600,Q|158697||177.53|500|177.54|100||1649167211.6296|
2022-04-05 16:00:11.663300,Q|158698||177.52|6|177.54|100||1649167211.6633|
2022-04-05 16:00:11.720100,Q|158699||177.52|6|177.54|200||1649167211.7201|
2022-04-05 16:00:11.731000,Q|158700||177.53|500|177.54|200||1649167211.731|
2022-04-05 16:00:11.731000,Q|158701||177.53|500|177.54|100||1649167211.731|
2022-04-05 16:00:11.778200,Q|158702||177.53|500|177.55|200||1649167211.7782|
2022-04-05 16:00:11.778200,Q|158703||177.53|551|177.55|200||1649167211.7782|
2022-04-05 16:00:11.818600,Q|158704||177.53|500|177.55|200||1649167211.8186|
2022-04-05 16:00:11.884000,Q|158705||177.53|551|177.55|200||1649167211.884|
2022-04-05 16:00:11.901000,Q|158706||177.53|551|177.55|100||1649167211.901|
2022-04-05 16:00:12.085000,Q|158707||177.53|551|177.55|200||1649167212.085|
2022-04-05 16:00:12.183200,Q|158708||177.53|551|177.55|100||1649167212.1832|
2022-04-05 16:00:12.183200,Q|158709||177.53|551|177.56|200||1649167212.1832|
2022-04-05 16:00:12.200800,Q|158710||177.53|551|177.55|100||1649167212.2008|
2022-04-05 16:00:12.206100,Q|158711||177.53|551|177.55|300||1649167212.2061|
2022-04-05 16:00:12.206100,Q|158712||177.53|551|177.54|200||1649167212.2061|
2022-04-05 16:00:12.206100,Q|158713||177.53|500|177.54|300||1649167212.2061|
2022-04-05 16:00:12.211800,Q|158714||177.53|500|177.54|200||1649167212.2118|
2022-04-05 16:00:12.211800,Q|158715||177.52|6|177.54|200||1649167212.2118|
2022-04-05 16:00:12.211800,Q|158716||177.52|6|177.54|300||1649167212.2118|
2022-04-05 16:00:12.217100,Q|158717||177.52|6|177.54|200||1649167212.2171|
2022-04-05 16:00:12.229200,Q|158718||177.52|6|177.54|300||1649167212.2292|
2022-04-05 16:00:12.229200,Q|158719||177.51|200|177.54|300||1649167212.2292|
2022-04-05 16:00:12.235400,Q|158720||177.52|51|177.54|300||1649167212.2354|
2022-04-05 16:00:12.235400,Q|158721||177.52|51|177.53|100||1649167212.2354|
2022-04-05 16:00:12.235400,Q|158722||177.52|51|177.53|200||1649167212.2354|
2022-04-05 16:00:12.240500,Q|158723||177.51|200|177.53|200||1649167212.2405|
2022-04-05 16:00:12.240500,T|158724||177.52|51||1649167212.2405|||||||||
2022-04-05 16:00:12.240500,Q|158725||177.51|200|177.53|360||1649167212.2405|
2022-04-05 16:00:12.240500,Q|158726||177.51|200|177.53|460||1649167212.2405|
2022-04-05 16:00:12.240500,Q|158727||177.51|200|177.52|200||1649167212.2405|
2022-04-05 16:00:12.240500,Q|158728||177.51|300|177.52|200||1649167212.2405|
2022-04-05 16:00:12.240500,Q|158729||177.51|300|177.52|300||1649167212.2405|
2022-04-05 16:00:12.245700,Q|158730||177.51|200|177.52|300||1649167212.2457|
2022-04-05 16:00:12.245700,Q|158731||177.51|200|177.52|200||1649167212.2457|
2022-04-05 16:00:12.245700,Q|158732||177.51|200|177.52|100||1649167212.2457|
2022-04-05 16:00:12.245700,Q|158733||177.51|200|177.52|200||1649167212.2457|
2022-04-05 16:00:12.251500,Q|158734||177.51|200|177.52|300||1649167212.2515|
2022-04-05 16:00:12.257400,Q|158735||177.5|301|177.52|300||1649167212.2574|
2022-04-05 16:00:12.257400,Q|158736||177.5|201|177.52|300||1649167212.2574|
2022-04-05 16:00:12.268200,Q|158737||177.5|1|177.52|300||1649167212.2682|
2022-04-05 16:00:12.343400,Q|158738||177.5|1|177.51|100||1649167212.3434|
2022-04-05 16:00:12.350000,Q|158739||177.5|1|177.51|200||1649167212.35|
2022-04-05 16:00:12.350000,Q|158740||177.5|1|177.51|300||1649167212.35|
2022-04-05 16:00:12.367500,Q|158741||177.5|1|177.51|200||1649167212.3675|
2022-04-05 16:00:12.367500,Q|158742||177.5|1|177.51|100||1649167212.3675|
2022-04-05 16:00:12.373800,Q|158743||177.5|101|177.51|100||1649167212.3738|
2022-04-05 16:00:12.373800,Q|158744||177.5|101|177.52|400||1649167212.3738|
2022-04-05 16:00:12.412800,Q|158745||177.5|101|177.52|200||1649167212.4128|
2022-04-05 16:00:12.424000,Q|158746||177.5|101|177.52|100||1649167212.424|
2022-04-05 16:00:12.424000,Q|158747||177.5|201|177.52|100||1649167212.424|
2022-04-05 16:00:12.494900,Q|158748||177.5|101|177.52|100||1649167212.4949|
2022-04-05 16:00:12.502500,Q|158749||177.5|101|177.52|200||1649167212.5025|
2022-04-05 16:00:12.502500,Q|158750||177.5|101|177.52|300||1649167212.5025|
2022-04-05 16:00:12.502500,Q|158751||177.5|101|177.51|100||1649167212.5025|
2022-04-05 16:00:12.594300,Q|158752||177.5|101|177.51|200||1649167212.5943|
2022-04-05 16:00:12.594300,Q|158753||177.5|1|177.51|200||1649167212.5943|
2022-04-05 16:00:12.594300,Q|158754||177.48|100|177.51|302||1649167212.5943|
2022-04-05 16:00:12.594300,T|158755||177.5|1||1649167212.5943|||||||||
2022-04-05 16:00:12.600800,Q|158756||177.47|101|177.51|502||1649167212.6008|
2022-04-05 16:00:12.600800,Q|158757||177.47|101|177.5|400||1649167212.6008|
2022-04-05 16:00:12.600800,Q|158758||177.47|101|177.5|300||1649167212.6008|
2022-04-05 16:00:12.606300,Q|158759||177.47|101|177.5|200||1649167212.6063|
2022-04-05 16:00:12.660900,Q|158760||177.47|201|177.5|200||1649167212.6609|
2022-04-05 16:00:12.785200,Q|158761||177.47|201|177.5|300||1649167212.7852|
2022-04-05 16:00:12.785200,Q|158762||177.47|201|177.5|400||1649167212.7852|
2022-04-05 16:00:12.785200,Q|158763||177.47|201|177.5|300||1649167212.7852|
2022-04-05 16:00:12.785200,Q|158764||177.47|201|177.49|100||1649167212.7852|
2022-04-05 16:00:12.785200,Q|158765||177.47|1|177.49|100||1649167212.7852|
2022-04-05 16:00:12.796100,Q|158766||177.47|1|177.49|200||1649167212.7961|
2022-04-05 16:00:13.021500,Q|158767||177.47|1|177.49|100||1649167213.0215|
