Timestamp,Type,Mapping,Action,Side,Price,Size,Depth,OrderId,Condition,Reset,FieldName,FieldType,FieldValue,MessageNumber
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.42,125,,1635769520127990169,,False,,,,20654
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769511503793159,,False,,,,20655
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769511608749643,,False,,,,20656
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.43,100,,1635769520128042345,,False,,,,20657
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769511481043317,,False,,,,20658
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769494651727461,,False,,,,20659
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769472514780053,,False,,,,20660
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769508411381429,,False,,,,20661
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,SIDE_BID,59.41,2,,1635769520128468896,,False,,,,20662
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769350494077251,,False,,,,20663
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.43,162,,1635769520128780187,,False,,,,20664
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.42,98,,1635769520128924427,,False,,,,20665
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769338091175280,,False,,,,20666
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769489659566780,,False,,,,20667
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.57,112,,1635769520129225237,,False,,,,20668
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769489750871089,,False,,,,20669
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.57,270,,1635769520129732848,,False,,,,20670
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769489767711726,,False,,,,20671
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,60.31,270,,1635769520129868092,,False,,,,20672
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769489783864549,,False,,,,20673
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,61.8,270,,1635769520129995778,,False,,,,20674
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.46,90,,1635769520130288127,,False,,,,20675
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,SIDE_BID,59.41,34,,1635769520130933911,,False,,,,20676
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.42,34,,1635769520130962664,,False,,,,20677
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,,59.42,124,,1635769520127990169,,False,,,,20678
2021-11-01 13:25:20.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769500512453550,,False,,,,20679
2021-11-01 13:25:20.168500,MBO,1,ACTION_SET,SIDE_BID,59.39,138,,1635769520137101212,,False,,,,20680
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.42,20681
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,34,20681
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20681
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225201278796765942,20681
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.42,20682
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,1,20682
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20682
2021-11-01 13:25:20.168500,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225201315920815942,20682
2021-11-01 13:25:20.212300,MBO,1,ACTION_SET,SIDE_BID,59.39,243,,1635769520162764098,,False,,,,20683
2021-11-01 13:25:20.212300,MBO,1,ACTION_SET,,59.44,101,,1635769520166960450,,False,,,,20684
2021-11-01 13:25:20.212300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769514681870717,,False,,,,20685
2021-11-01 13:25:20.212300,MBO,1,ACTION_SET,SIDE_BID,59.41,35,,1635769520168062099,,False,,,,20686
2021-11-01 13:25:20.212300,MBO,1,ACTION_SET,,59.42,30,,1635769520169030425,,False,,,,20687
2021-11-01 13:25:20.212300,MBO,1,ACTION_SET,SIDE_BID,59.39,137,,1635769520171400263,,False,,,,20688
2021-11-01 13:25:20.414300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769520128924427,,False,,,,20689
2021-11-01 13:25:20.778200,MBO,1,ACTION_SET,,59.42,98,,1635769520770334171,,False,,,,20690
2021-11-01 13:25:20.831600,MBO,1,ACTION_CLEAR,,0.0,0,,1635769520770334171,,False,,,,20691
2021-11-01 13:25:23.859200,MBO,1,ACTION_SET,,59.42,98,,1635769523839841720,,False,,,,20692
2021-11-01 13:25:23.859200,MBO,1,ACTION_SET,,59.42,47,,1635769523840456495,,False,,,,20693
2021-11-01 13:25:23.859200,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769482680216335,,False,,,,20694
2021-11-01 13:25:23.859200,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769520168062099,,False,,,,20695
2021-11-01 13:25:24.012200,MBO,1,ACTION_CLEAR,,0.0,0,,1635769523840456495,,False,,,,20696
2021-11-01 13:25:24.052800,MBO,1,ACTION_CLEAR,,0.0,0,,1635769490069662852,,False,,,,20697
2021-11-01 13:25:24.052800,MBO,1,ACTION_SET,,59.42,217,,1635769524020374632,,False,,,,20698
2021-11-01 13:25:24.169400,MBO,1,ACTION_SET,SIDE_BID,59.4,94,,1635769524141249233,,False,,,,20699
2021-11-01 13:25:24.324000,MBO,1,ACTION_CLEAR,,0.0,0,,1635769523839841720,,False,,,,20700
2021-11-01 13:25:26.141200,MBO,1,ACTION_SET,,59.42,98,,1635769526131871301,,False,,,,20701
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.41,20702
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,423,20702
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20702
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225269998614615941,20702
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.41,20703
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,81,20703
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20703
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225269998614615941,20703
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.41,20704
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,78,20704
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20704
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225269998614615941,20704
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.41,20705
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,2,20705
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20705
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225269998614615941,20705
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.41,20706
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,34,20706
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20706
2021-11-01 13:25:27.009900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225269998614615941,20706
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,,59.42,48,,1635769526999804900,,False,,,,20707
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769494623027926,,False,,,,20708
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,59.41,81,,1635769504652635524,,False,,,,20709
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769504652635524,,False,,,,20710
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,59.41,78,,1635769510447082792,,False,,,,20711
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769510447082792,,False,,,,20712
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,59.41,2,,1635769520128468896,,False,,,,20713
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769520128468896,,False,,,,20714
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,59.41,34,,1635769520130933911,,False,,,,20715
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769520130933911,,False,,,,20716
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,59.4,125,,1635769469805973916,,False,,,,20717
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769469805973916,,False,,,,20718
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,59.4,40,,1635769478145963627,,False,,,,20719
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769482679053002,,False,,,,20720
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769520137101212,,False,,,,20721
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769469805963847,,False,,,,20722
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,58.2,26,,1635769527000096987,,False,,,,20723
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769520171400263,,False,,,,20724
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769520162764098,,False,,,,20725
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,,59.42,32,,1635769527000994507,,False,,,,20726
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,,59.42,35,,1635769527001000805,,False,,,,20727
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,,0.0,0,,1635769527001000805,,False,,,,20728
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,,59.42,30,,1635769527001071975,,False,,,,20729
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769485789180193,,False,,,,20730
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,,59.42,38,,1635769527001367901,,False,,,,20731
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769524141249233,,False,,,,20732
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,,59.45,90,,1635769527001897681,,False,,,,20733
2021-11-01 13:25:27.011700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769494629121009,,False,,,,20734
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,58.21,44,,1635769527001932127,,False,,,,20735
2021-11-01 13:25:27.011700,MBO,1,ACTION_SET,SIDE_BID,59.38,143,,1635769527002367914,,False,,,,20736
2021-11-01 13:25:27.051800,MBO,1,ACTION_SET,SIDE_BID,59.38,135,,1635769527003224879,,False,,,,20737
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,SIDE_BID,59.41,117,,1635769527064136151,,False,,,,20738
2021-11-01 13:25:27.092300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769527001897681,,False,,,,20739
2021-11-01 13:25:27.092300,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769527064136151,,False,,,,20740
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,SIDE_BID,59.4,40,,1635769478145963627,,False,,,,20741
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,SIDE_BID,59.38,231,,1635769527071752159,,False,,,,20742
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,,59.42,162,,1635769527079542075,,False,,,,20743
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,SIDE_BID,59.4,35,,1635769527079738839,,False,,,,20744
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,,59.52,490,,1635769527079754679,,False,,,,20745
2021-11-01 13:25:27.092300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769520129225237,,False,,,,20746
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,,59.56,112,,1635769527080350206,,False,,,,20747
2021-11-01 13:25:27.092300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769520129732848,,False,,,,20748
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,,59.56,270,,1635769527080741883,,False,,,,20749
2021-11-01 13:25:27.092300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769520129995778,,False,,,,20750
2021-11-01 13:25:27.092300,MBO,1,ACTION_SET,,61.79,270,,1635769527080943006,,False,,,,20751
2021-11-01 13:25:27.096900,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.41,20752
2021-11-01 13:25:27.096900,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,117,20752
2021-11-01 13:25:27.096900,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20752
2021-11-01 13:25:27.096900,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225270642992465941,20752
2021-11-01 13:25:27.099300,MBO,1,ACTION_SET,SIDE_BID,59.3,400,,1635769527089179036,,False,,,,20753
2021-11-01 13:25:27.109700,MBO,1,ACTION_SET,,59.43,101,,1635769527097035618,,False,,,,20754
2021-11-01 13:25:27.109700,MBO,1,ACTION_SET,SIDE_BID,58.99,84,,1635769527100116164,,False,,,,20755
2021-11-01 13:25:27.109700,MBO,1,ACTION_SET,SIDE_BID,58.98,100,,1635769527100175420,,False,,,,20756
2021-11-01 13:25:27.155900,MBO,1,ACTION_CLEAR,,0.0,0,,1635769492862513273,,False,,,,20757
2021-11-01 13:25:27.260000,MBO,1,ACTION_SET,,59.51,400,,1635769527222508849,,False,,,,20758
2021-11-01 13:25:27.293300,MBO,1,ACTION_SET,SIDE_BID,59.4,178,,1635769527270902538,,False,,,,20759
2021-11-01 13:25:27.293300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769527001367901,,False,,,,20760
2021-11-01 13:25:27.293300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769527001071975,,False,,,,20761
2021-11-01 13:25:27.293300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769527000994507,,False,,,,20762
2021-11-01 13:25:27.494200,MBO,1,ACTION_SET,,59.41,13,,1635769527442409615,,False,,,,20763
2021-11-01 13:25:27.494200,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769472601437518,,False,,,,20764
2021-11-01 13:25:27.494200,MBO,1,ACTION_CLEAR,,0.0,0,,1635769519277373529,,False,,,,20765
2021-11-01 13:25:27.494200,MBO,1,ACTION_CLEAR,,0.0,0,,1635769519335005964,,False,,,,20766
2021-11-01 13:25:27.494200,MBO,1,ACTION_CLEAR,,0.0,0,,1635769475679051262,,False,,,,20767
2021-11-01 13:25:27.494200,MBO,1,ACTION_SET,,59.46,84,,1635769527444177091,,False,,,,20768
2021-11-01 13:25:28.483200,MBO,1,ACTION_CLEAR,,0.0,0,,1635769472551054083,,False,,,,20769
2021-11-01 13:25:28.483200,MBO,1,ACTION_CLEAR,,0.0,0,,1635769481464560196,,False,,,,20770
2021-11-01 13:25:28.515700,MBO,1,ACTION_SET,,59.43,142,,1635769528509420454,,False,,,,20771
2021-11-01 13:25:28.525000,MBO,1,ACTION_CLEAR,,0.0,0,,1635769472540460638,,False,,,,20772
2021-11-01 13:25:28.535700,MBO,1,ACTION_SET,,59.43,140,,1635769528517369698,,False,,,,20773
2021-11-01 13:25:28.640800,MBO,1,ACTION_SET,,59.43,233,,1635769528618314658,,False,,,,20774
2021-11-01 13:25:30.270600,MBO,1,ACTION_SET,,59.42,37,,1635769530263657503,,False,,,,20775
2021-11-01 13:25:30.311200,MBO,1,ACTION_SET,,59.42,50,,1635769530293506228,,False,,,,20776
2021-11-01 13:25:31.030600,MBO,1,ACTION_SET,SIDE_BID,59.39,96,,1635769531007650473,,False,,,,20777
2021-11-01 13:25:31.125600,MBO,1,ACTION_SET,SIDE_BID,59.4,98,,1635769531116608822,,False,,,,20778
2021-11-01 13:25:31.125600,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769490449721926,,False,,,,20779
2021-11-01 13:25:31.125600,MBO,1,ACTION_SET,SIDE_BID,59.4,20,,1635769531116704453,,False,,,,20780
2021-11-01 13:25:31.125600,MBO,1,ACTION_SET,SIDE_BID,59.4,100,,1635769531116767022,,False,,,,20781
2021-11-01 13:25:31.125600,MBO,1,ACTION_SET,SIDE_BID,59.4,48,,1635769531117530140,,False,,,,20782
2021-11-01 13:25:31.233700,MBO,1,ACTION_CLEAR,,0.0,0,,1635769526999804900,,False,,,,20783
2021-11-01 13:25:32.374500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769531117530140,,False,,,,20784
2021-11-01 13:25:32.374500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769531116608822,,False,,,,20785
2021-11-01 13:25:32.374500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769531116767022,,False,,,,20786
2021-11-01 13:25:32.513400,MBO,1,ACTION_SET,,59.41,8,,1635769527442409615,,False,,,,20787
2021-11-01 13:25:32.557500,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.41,20788
2021-11-01 13:25:32.557500,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,5,20788
2021-11-01 13:25:32.557500,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20788
2021-11-01 13:25:32.557500,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,1225325096010165941,20788
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.4,20789
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,40,20789
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20789
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,122533153153637594,20789
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.4,20790
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,41,20790
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20790
2021-11-01 13:25:33.168500,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,122533153153637594,20790
2021-11-01 13:25:33.168500,MBO,1,ACTION_SET,,59.41,98,,1635769533150359052,,False,,,,20791
2021-11-01 13:25:33.168500,MBO,1,ACTION_SET,,59.41,34,,1635769533153094859,,False,,,,20792
2021-11-01 13:25:33.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769478145963627,,False,,,,20793
2021-11-01 13:25:33.168500,MBO,1,ACTION_SET,SIDE_BID,59.4,53,,1635769478146004341,,False,,,,20794
2021-11-01 13:25:33.168500,MBO,1,ACTION_SET,SIDE_BID,59.4,12,,1635769478146004341,,False,,,,20795
2021-11-01 13:25:33.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769478146004341,,False,,,,20796
2021-11-01 13:25:33.168500,MBO,1,ACTION_SET,SIDE_BID,59.4,186,,1635769480097740382,,False,,,,20797
2021-11-01 13:25:33.168500,MBO,1,ACTION_SET,,59.41,47,,1635769533153268282,,False,,,,20798
2021-11-01 13:25:33.168500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769531116704453,,False,,,,20799
2021-11-01 13:25:33.168500,MBO,1,ACTION_SET,SIDE_BID,58.21,20,,1635769533153279063,,False,,,,20800
2021-11-01 13:25:33.168500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769520130962664,,False,,,,20801
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.4,20802
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,186,20802
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20802
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,122533176365888594,20802
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.4,20803
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,153,20803
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20803
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,122533176365888594,20803
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_PRICE,double_value,59.4,20804
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_SIZE,long_value,178,20804
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADING_CONDITION,string_value,0,20804
2021-11-01 13:25:33.186300,FLD,0,,,,,,,,False,FIELD_TRADE_ID,string_value,122533176365888594,20804
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769520169030425,,False,,,,20805
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,,59.41,47,,1635769533175938745,,False,,,,20806
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769527079738839,,False,,,,20807
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769480097740382,,False,,,,20808
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,SIDE_BID,59.4,153,,1635769510447838469,,False,,,,20809
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769510447838469,,False,,,,20810
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,SIDE_BID,59.4,178,,1635769527270902538,,False,,,,20811
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769527270902538,,False,,,,20812
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,SIDE_BID,59.39,125,,1635769469177568605,,False,,,,20813
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,,59.41,84,,1635769533176452541,,False,,,,20814
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,,59.45,84,,1635769533176458551,,False,,,,20815
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769471422208803,,False,,,,20816
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,,59.41,125,,1635769533176473581,,False,,,,20817
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769527071752159,,False,,,,20818
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769527002367914,,False,,,,20819
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769533153279063,,False,,,,20820
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,SIDE_BID,59.39,20,,1635769533176510288,,False,,,,20821
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769527003224879,,False,,,,20822
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,SIDE_BID,59.4,2,,1635769533176906860,,False,,,,20823
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769479616812709,,False,,,,20824
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,,0.0,0,,1635769452271471946,,False,,,,20825
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,,59.41,17,,1635769533176990888,,False,,,,20826
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769472538835354,,False,,,,20827
2021-11-01 13:25:33.188500,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769475671784695,,False,,,,20828
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,,59.41,35,,1635769533178674745,,False,,,,20829
2021-11-01 13:25:33.188500,MBO,1,ACTION_SET,SIDE_BID,59.08,168,,1635769533178718053,,False,,,,20830
2021-11-01 13:25:33.196000,MBO,1,ACTION_SET,SIDE_BID,59.38,137,,1635769533181031175,,False,,,,20831
2021-11-01 13:25:33.218300,MBO,1,ACTION_SET,SIDE_BID,59.38,138,,1635769533210397273,,False,,,,20832
2021-11-01 13:25:33.290800,MBO,1,ACTION_SET,,59.45,90,,1635769533236730085,,False,,,,20833
2021-11-01 13:25:33.290800,MBO,1,ACTION_SET,,59.46,274,,1635769533240791536,,False,,,,20834
2021-11-01 13:25:33.290800,MBO,1,ACTION_CLEAR,,0.0,0,,1635769470424753854,,False,,,,20835
2021-11-01 13:25:33.290800,MBO,1,ACTION_SET,SIDE_BID,59.38,231,,1635769533254883459,,False,,,,20836
2021-11-01 13:25:33.290800,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769476719751011,,False,,,,20837
2021-11-01 13:25:33.330600,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769469782284803,,False,,,,20838
2021-11-01 13:25:33.413700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769491024749207,,False,,,,20839
2021-11-01 13:25:33.413700,MBO,1,ACTION_SET,SIDE_BID,58.2,34,,1635769533372805200,,False,,,,20840
2021-11-01 13:25:33.413700,MBO,1,ACTION_CLEAR,SIDE_BID,0.0,0,,1635769469177568605,,False,,,,20841
2021-11-01 13:25:33.413700,MBO,1,ACTION_SET,,59.41,102,,1635769533382167640,,False,,,,20842
2021-11-01 13:25:33.499400,MBO,1,ACTION_CLEAR,,0.0,0,,1635769533175938745,,False,,,,20843
2021-11-01 13:25:33.692300,MBO,1,ACTION_CLEAR,,0.0,0,,1635769527442409615,,False,,,,20844
2021-11-01 13:25:33.692300,MBO,1,ACTION_SET,,59.41,98,,1635769533150359052,,False,,,,20845
2021-11-01 13:25:34.417300,MBO,1,ACTION_SET,SIDE_BID,59.34,147,,1635769534401900794,,False,,,,20846
