Date,Open,High,Low,Close,Volume,Score,Open_Adjusted,High_Adjusted,Low_Adjusted,Close_Adjusted,Volume_Adjusted,Score_Adjusted
2003-01-10,0.26035651800000004,0.26464222200000004,0.258749379,0.26285651200000004,175682838.0,0.0,0.26035651800000004,0.26464222200000004,0.258749379,0.26285651200000004,175682838.0,0.0
2003-01-13,0.26607079,0.26607079,0.25644581310000003,0.261249373,179395871.0,0.0,0.26607079,0.26607079,0.25644581310000003,0.261249373,179395871.0,0.0
2003-01-14,0.262320799,0.26464222200000004,0.258749379,0.260892231,187373874.0,0.0,0.262320799,0.26464222200000004,0.258749379,0.260892231,187373874.0,0.0
2003-01-15,0.260535089,0.26249937,0.254642246,0.257677953,372927743.0,0.0,0.260535089,0.26249937,0.254642246,0.257677953,372927743.0,0.0
2003-01-16,0.25374939100000005,0.263570796,0.25374939100000005,0.261070802,559796160.0,0.0,0.25374939100000005,0.263570796,0.25374939100000005,0.261070802,559796160.0,0.0
2003-01-17,0.259999376,0.259999376,0.251427968,0.25178511,268865157.0,0.0,0.259999376,0.259999376,0.251427968,0.25178511,268865157.0,0.0
2003-01-21,0.25374939100000005,0.25732081100000004,0.2499994,0.250356542,254055698.0,0.0,0.25374939100000005,0.25732081100000004,0.2499994,0.250356542,254055698.0,0.0
2003-01-22,0.249642258,0.252677965,0.24642798000000002,0.24785654800000004,215660998.0,0.0,0.249642258,0.252677965,0.24642798000000002,0.24785654800000004,215660998.0,0.0
2003-01-23,0.250892255,0.256427956,0.24910654499999998,0.25303510700000004,228865437.0,0.0,0.250892255,0.256427956,0.24910654499999998,0.25303510700000004,228865437.0,0.0
2003-01-24,0.25428510400000004,0.25428510400000004,0.24214227600000002,0.24642798000000002,305975774.0,0.0,0.25428510400000004,0.25428510400000004,0.24214227600000002,0.24642798000000002,305975774.0,0.0
2003-01-27,0.24428512800000002,0.25892795,0.24374941500000002,0.252320823,392071333.0,0.0,0.24428512800000002,0.25892795,0.24374941500000002,0.252320823,392071333.0,0.0
2003-01-28,0.25428510400000004,0.262320799,0.252856536,0.26035651800000004,286955385.0,0.0,0.25428510400000004,0.262320799,0.252856536,0.26035651800000004,286955385.0,0.0
2003-01-29,0.25982080500000004,0.26964221,0.25535653,0.266606503,373973546.0,0.0,0.25982080500000004,0.26964221,0.25535653,0.266606503,373973546.0,0.0
2003-01-30,0.267499358,0.269106497,0.255177959,0.255713672,407653762.0,0.0,0.267499358,0.269106497,0.255177959,0.255713672,407653762.0,0.0
2003-01-31,0.253392249,0.25982080500000004,0.250892255,0.256427956,342032637.0,0.0,0.253392249,0.25982080500000004,0.250892255,0.256427956,342032637.0,0.0
2003-02-03,0.25732081100000004,0.266249361,0.256249385,0.261785086,265728758.0,0.0,0.25732081100000004,0.266249361,0.256249385,0.261785086,265728758.0,0.0
2003-02-04,0.258035095,0.26160651500000004,0.25553510100000004,0.26071366,317956107.0,0.0,0.258035095,0.26160651500000004,0.25553510100000004,0.26071366,317956107.0,0.0
2003-02-05,0.262677941,0.266606503,0.2579815237,0.258035095,222326750.0,0.0,0.262677941,0.266606503,0.2579815237,0.258035095,222326750.0,0.0
2003-02-06,0.256427956,0.260535089,0.253927962,0.257677953,179680855.0,0.0,0.256427956,0.260535089,0.253927962,0.257677953,179680855.0,0.0
2003-02-07,0.25982080500000004,0.26071366,0.25124939700000004,0.252677965,270240801.0,0.0,0.25982080500000004,0.26071366,0.25124939700000004,0.252677965,270240801.0,0.0
2003-02-10,0.254642246,0.260177947,0.251070826,0.256249385,168473324.0,0.0,0.254642246,0.260177947,0.251070826,0.256249385,168473324.0,0.0
2003-02-11,0.25892795,0.261249373,0.25357082,0.256249385,165529173.0,0.0,0.25892795,0.261249373,0.25357082,0.256249385,165529173.0,0.0
2003-02-12,0.254820817,0.26071366,0.254820817,0.256963669,229229494.0,0.0,0.254820817,0.26071366,0.254820817,0.256963669,229229494.0,0.0
2003-02-13,0.25732081100000004,0.261427944,0.25428510400000004,0.25964223399999997,209395199.0,0.0,0.25732081100000004,0.261427944,0.25428510400000004,0.25964223399999997,209395199.0,0.0
2003-02-14,0.260892231,0.26285651200000004,0.256249385,0.261963657,244117578.0,0.0,0.260892231,0.26285651200000004,0.256249385,0.261963657,244117578.0,0.0
2003-02-18,0.26339222500000004,0.27321363000000004,0.26285651200000004,0.272677917,291704476.0,0.0,0.26339222500000004,0.27321363000000004,0.26285651200000004,0.272677917,291704476.0,0.0
2003-02-19,0.269106497,0.270535065,0.26214222800000003,0.26517793500000003,241635932.0,0.0,0.269106497,0.270535065,0.26214222800000003,0.26517793500000003,241635932.0,0.0
2003-02-20,0.26517793500000003,0.26714221600000004,0.262677941,0.263749367,224906396.0,0.0,0.26517793500000003,0.26714221600000004,0.262677941,0.263749367,224906396.0,0.0
2003-02-21,0.26464222200000004,0.26892792600000004,0.26160651500000004,0.2678565,157970835.0,0.0,0.26464222200000004,0.26892792600000004,0.26160651500000004,0.2678565,157970835.0,0.0
2003-02-24,0.265356506,0.268392213,0.24642798000000002,0.263213654,180648762.0,0.0,0.265356506,0.268392213,0.24642798000000002,0.263213654,180648762.0,0.0
2003-02-25,0.26214222800000003,0.269285068,0.26051723190000003,0.26821364200000003,189285438.0,0.0,0.26214222800000003,0.269285068,0.26051723190000003,0.26821364200000003,189285438.0,0.0
2003-02-26,0.26767792900000004,0.26821364200000003,0.25857080800000004,0.25892795,217618986.0,0.0,0.26767792900000004,0.26821364200000003,0.25857080800000004,0.25892795,217618986.0,0.0
2003-02-27,0.260177947,0.2678565,0.25910652100000003,0.265356506,155030380.0,0.0,0.260177947,0.2678565,0.25910652100000003,0.265356506,155030380.0,0.0
2003-02-28,0.265356506,0.26946363900000003,0.263749367,0.268035071,195560253.0,0.0,0.265356506,0.26946363900000003,0.263749367,0.268035071,195560253.0,0.0
2003-03-03,0.268035071,0.27071363600000004,0.25982080500000004,0.26160651500000004,204591899.0,0.0,0.268035071,0.27071363600000004,0.25982080500000004,0.26160651500000004,204591899.0,0.0
2003-03-04,0.263213654,0.264463651,0.257856524,0.259999376,126835544.0,0.0,0.263213654,0.264463651,0.257856524,0.259999376,126835544.0,0.0
2003-03-05,0.260892231,0.26428508,0.259285092,0.261070802,127337698.0,0.0,0.260892231,0.26428508,0.259285092,0.261070802,127337698.0,0.0
2003-03-06,0.26035651800000004,0.26071366,0.25714224,0.259999376,98423764.0,0.0,0.26035651800000004,0.26071366,0.25714224,0.259999376,98423764.0,0.0
2003-03-07,0.258392237,0.262677941,0.25553510100000004,0.259463663,152031965.0,0.0,0.258392237,0.262677941,0.25553510100000004,0.259463663,152031965.0,0.0
2003-03-10,0.25910652100000003,0.261963657,0.25535653,0.256606527,135066052.0,0.0,0.25910652100000003,0.261963657,0.25535653,0.256606527,135066052.0,0.0
2003-03-11,0.256427956,0.258749379,0.252142252,0.254106533,161793292.0,0.0,0.256427956,0.258749379,0.252142252,0.254106533,161793292.0,0.0
2003-03-12,0.25303510700000004,0.256963669,0.251070826,0.253927962,223484216.0,0.0,0.25303510700000004,0.256963669,0.251070826,0.253927962,223484216.0,0.0
2003-03-13,0.258392237,0.26428508,0.25303510700000004,0.26285651200000004,336378863.0,0.0,0.258392237,0.26428508,0.25303510700000004,0.26285651200000004,336378863.0,0.0
2003-03-14,0.26214222800000003,0.268035071,0.261427944,0.263927938,153889377.0,0.0,0.26214222800000003,0.268035071,0.261427944,0.263927938,153889377.0,0.0
2003-03-17,0.26589221900000004,0.269106497,0.262677941,0.268035071,400860330.0,0.0,0.26589221900000004,0.269106497,0.262677941,0.268035071,400860330.0,0.0
2003-03-18,0.2678565,0.26946363900000003,0.26464222200000004,0.2678565,230487537.0,0.0,0.2678565,0.26946363900000003,0.26464222200000004,0.2678565,230487537.0,0.0
2003-03-19,0.269106497,0.270535065,0.2641422232,0.26696364499999997,141984141.0,0.0,0.269106497,0.270535065,0.2641422232,0.26696364499999997,141984141.0,0.0
2003-03-20,0.266606503,0.26767792900000004,0.26071366,0.266249361,163683521.0,0.0,0.266606503,0.26767792900000004,0.26071366,0.266249361,163683521.0,0.0
2003-03-21,0.26946363900000003,0.270535065,0.26464222200000004,0.2678565,298680301.0,0.0,0.26946363900000003,0.270535065,0.26464222200000004,0.2678565,298680301.0,0.0
2003-03-24,0.261963657,0.26428508,0.256249385,0.256606527,161693276.0,0.0,0.261963657,0.26428508,0.256249385,0.256606527,161693276.0,0.0
2003-03-25,0.25732081100000004,0.264820793,0.256606527,0.25982080500000004,167700466.0,0.0,0.25732081100000004,0.264820793,0.256606527,0.25982080500000004,167700466.0,0.0
2003-03-26,0.25982080500000004,0.259999376,0.25535653,0.25732081100000004,176610424.0,0.0,0.25982080500000004,0.259999376,0.25535653,0.25732081100000004,176610424.0,0.0
2003-03-27,0.255713672,0.26249937,0.255713672,0.258749379,122399326.0,0.0,0.255713672,0.26249937,0.255713672,0.258749379,122399326.0,0.0
2003-03-28,0.25714224,0.261070802,0.256606527,0.260177947,145308869.0,0.0,0.25714224,0.261070802,0.256606527,0.260177947,145308869.0,0.0
2003-03-31,0.2560529569,0.259463663,0.250713684,0.25249939400000004,256708760.0,0.0,0.2560529569,0.259463663,0.250713684,0.25249939400000004,256708760.0,0.0
2003-04-01,0.25357082,0.25553510100000004,0.25124939700000004,0.252856536,152404646.0,0.0,0.25357082,0.25553510100000004,0.25124939700000004,0.252856536,152404646.0,0.0
2003-04-02,0.256427956,0.262320799,0.25477617425,0.26071366,171372451.0,0.0,0.256427956,0.262320799,0.25477617425,0.26071366,171372451.0,0.0
2003-04-03,0.259999376,0.26249937,0.256249385,0.258213666,145717054.0,0.0,0.259999376,0.26249937,0.256249385,0.258213666,145717054.0,0.0
2003-04-04,0.259285092,0.261963657,0.256963669,0.25732081100000004,146021806.0,0.0,0.259285092,0.261963657,0.256963669,0.25732081100000004,146021806.0,0.0
2003-04-07,0.26517793500000003,0.26696364499999997,0.25732081100000004,0.258749379,196865784.0,0.0,0.26517793500000003,0.26696364499999997,0.25732081100000004,0.258749379,196865784.0,0.0
2003-04-08,0.25910652100000003,0.26160651500000004,0.25650295582,0.258035095,128937733.0,0.0,0.25910652100000003,0.26160651500000004,0.25650295582,0.258035095,128937733.0,0.0
2003-04-09,0.259285092,0.261070802,0.25249939400000004,0.253392249,146741632.0,0.0,0.259285092,0.261070802,0.25249939400000004,0.253392249,146741632.0,0.0
2003-04-10,0.25357082,0.256963669,0.25357082,0.256606527,109291038.0,0.0,0.25357082,0.256963669,0.25357082,0.256606527,109291038.0,0.0
2003-04-11,0.250892255,0.257856524,0.230892303,0.23571372,1394238706.0,0.0,0.250892255,0.257856524,0.230892303,0.23571372,1394238706.0,0.0
2003-04-14,0.24482084100000004,0.24553512500000002,0.24107085,0.24249941800000002,504221066.0,0.0,0.24482084100000004,0.24553512500000002,0.24107085,0.24249941800000002,504221066.0,0.0
2003-04-15,0.242677989,0.24285656,0.23749943,0.23910656900000002,304427819.0,0.0,0.242677989,0.24285656,0.23749943,0.23910656900000002,304427819.0,0.0
2003-04-16,0.231963729,0.244106557,0.230713732,0.23642800400000002,1018604365.0,0.0,0.231963729,0.244106557,0.230713732,0.23642800400000002,1018604365.0,0.0
2003-04-17,0.23571372,0.236606575,0.227142312,0.234285152,617530282.0,0.0,0.23571372,0.236606575,0.227142312,0.234285152,617530282.0,0.0
2003-04-21,0.234463723,0.235535149,0.23178515800000002,0.23464229400000003,153077375.0,0.0,0.234463723,0.235535149,0.23178515800000002,0.23464229400000003,153077375.0,0.0
2003-04-22,0.235356578,0.243213702,0.233749439,0.24124942100000002,304031954.0,0.0,0.235356578,0.243213702,0.233749439,0.24124942100000002,304031954.0,0.0
2003-04-23,0.241606563,0.24339227300000002,0.238749427,0.24249941800000002,210517833.0,0.0,0.241606563,0.24339227300000002,0.238749427,0.24249941800000002,210517833.0,0.0
2003-04-24,0.241427992,0.243035131,0.23214230000000002,0.239999424,326251799.0,0.0,0.241427992,0.243035131,0.23214230000000002,0.239999424,326251799.0,0.0
2003-04-25,0.24035656600000002,0.24249941800000002,0.236249433,0.238392285,206042303.0,0.0,0.24035656600000002,0.24249941800000002,0.236249433,0.238392285,206042303.0,0.0
2003-04-28,0.24071370800000003,0.24928511600000003,0.239820853,0.247499406,638567853.0,0.0,0.24071370800000003,0.24928511600000003,0.239820853,0.247499406,638567853.0,0.0
2003-04-29,0.249642258,0.252856536,0.24249941800000002,0.251070826,459578095.0,0.0,0.249642258,0.252856536,0.24249941800000002,0.251070826,459578095.0,0.0
2003-04-30,0.248749403,0.256249385,0.24732083500000002,0.253927962,459234422.0,0.0,0.248749403,0.256249385,0.24732083500000002,0.253927962,459234422.0,0.0
2003-05-01,0.254463675,0.256963669,0.2499994,0.256427956,343695505.0,0.0,0.254463675,0.256963669,0.2499994,0.256427956,343695505.0,0.0
2003-05-02,0.258213666,0.260535089,0.25607081400000004,0.258035095,322154885.0,0.0,0.258213666,0.260535089,0.25607081400000004,0.258035095,322154885.0,0.0
2003-05-05,0.263749367,0.301427848,0.26339222500000004,0.287320739,1557584938.0,0.0,0.263749367,0.301427848,0.26339222500000004,0.287320739,1557584938.0,0.0
2003-05-06,0.28785645200000004,0.31964209,0.28764216680000004,0.31249925,1516952361.0,0.0,0.28785645200000004,0.31964209,0.28764216680000004,0.31249925,1516952361.0,0.0
2003-05-07,0.309463543,0.325713504,0.305534981,0.315177815,1056095335.0,0.0,0.309463543,0.325713504,0.305534981,0.315177815,1056095335.0,0.0
2003-05-08,0.31607067,0.32267779700000004,0.3089099729,0.32142780000000004,688938293.0,0.0,0.31607067,0.32267779700000004,0.3089099729,0.32142780000000004,688938293.0,0.0
2003-05-09,0.32732064299999997,0.32857063999999997,0.319284948,0.32678493000000003,589513975.0,0.0,0.32732064299999997,0.32857063999999997,0.319284948,0.32678493000000003,589513975.0,0.0
2003-05-12,0.324106365,0.33464205399999997,0.323749223,0.331427776,420469337.0,0.0,0.324106365,0.33464205399999997,0.323749223,0.331427776,420469337.0,0.0
2003-05-13,0.329106353,0.338749187,0.320534945,0.333392057,447813475.0,0.0,0.329106353,0.338749187,0.320534945,0.333392057,447813475.0,0.0
2003-05-14,0.336249193,0.336427764,0.329106353,0.33124920500000005,356455191.0,0.0,0.336249193,0.336427764,0.329106353,0.33124920500000005,356455191.0,0.0
2003-05-15,0.33214206,0.33660633500000003,0.32982063699999997,0.334463483,285512653.0,0.0,0.33214206,0.33660633500000003,0.32982063699999997,0.334463483,285512653.0,0.0
2003-05-16,0.331963489,0.3392849,0.32642778800000005,0.33571348,337113361.0,0.0,0.331963489,0.3392849,0.32642778800000005,0.33571348,337113361.0,0.0
2003-05-19,0.330892063,0.333034915,0.32249922599999997,0.32321351000000004,446715368.0,0.0,0.330892063,0.333034915,0.32249922599999997,0.32321351000000004,446715368.0,0.0
2003-05-20,0.32321351000000004,0.324284936,0.31428496000000006,0.317677809,417238745.0,0.0,0.32321351000000004,0.324284936,0.31428496000000006,0.317677809,417238745.0,0.0
2003-05-21,0.317677809,0.323034939,0.31553495700000006,0.318749235,306052999.0,0.0,0.317677809,0.323034939,0.31553495700000006,0.318749235,306052999.0,0.0
2003-05-22,0.31946351900000003,0.32857063999999997,0.316784954,0.325713504,179041334.0,0.0,0.31946351900000003,0.32857063999999997,0.316784954,0.325713504,179041334.0,0.0
2003-05-23,0.32517779100000005,0.329642066,0.32071351600000003,0.327142072,207086649.0,0.0,0.32517779100000005,0.329642066,0.32071351600000003,0.327142072,207086649.0,0.0
2003-05-27,0.32071351600000003,0.33749919,0.319820661,0.33714204799999997,290134568.0,0.0,0.32071351600000003,0.33749919,0.319820661,0.33714204799999997,290134568.0,0.0
2003-05-28,0.33035635,0.3331242005,0.324106365,0.32642778800000005,340942818.0,0.0,0.33035635,0.3331242005,0.324106365,0.32642778800000005,340942818.0,0.0
2003-05-29,0.326606359,0.33035635,0.31964209,0.32321351000000004,333771273.0,0.0,0.326606359,0.33035635,0.31964209,0.32321351000000004,333771273.0,0.0
2003-05-30,0.323570652,0.324642078,0.31303496300000005,0.320534945,382749775.0,0.0,0.323570652,0.324642078,0.31303496300000005,0.320534945,382749775.0,0.0
2003-06-02,0.32321351000000004,0.326606359,0.308392117,0.311606395,418592941.0,0.0,0.32321351000000004,0.326606359,0.308392117,0.311606395,418592941.0,0.0
2003-06-03,0.311427824,0.31553495700000006,0.303927842,0.309106401,360861394.0,0.0,0.311427824,0.31553495700000006,0.303927842,0.309106401,360861394.0,0.0
2003-06-04,0.30892783,0.317677809,0.30607069400000003,0.31428496000000006,266654216.0,0.0,0.30892783,0.317677809,0.30607069400000003,0.31428496000000006,266654216.0,0.0
2003-06-05,0.311606395,0.316784954,0.309463543,0.314999244,205498485.0,0.0,0.311606395,0.316784954,0.309463543,0.314999244,205498485.0,0.0
2003-06-06,0.316784954,0.322142084,0.30607069400000003,0.306249265,242820279.0,0.0,0.316784954,0.322142084,0.30607069400000003,0.306249265,242820279.0,0.0
2003-06-09,0.30249927400000004,0.304284984,0.296963573,0.299820709,259956488.0,0.0,0.30249927400000004,0.304284984,0.296963573,0.299820709,259956488.0,0.0
2003-06-10,0.301606419,0.308749259,0.299106425,0.306784978,176650240.0,0.0,0.301606419,0.308749259,0.299106425,0.306784978,176650240.0,0.0
2003-06-11,0.306249265,0.312677821,0.3002492794,0.311606395,225085540.0,0.0,0.306249265,0.312677821,0.3002492794,0.311606395,225085540.0,0.0
2003-06-12,0.31339210500000003,0.319284948,0.311606395,0.317320667,252591798.0,0.0,0.31339210500000003,0.319284948,0.311606395,0.317320667,252591798.0,0.0
2003-06-13,0.316963525,0.320534945,0.305892123,0.31107068200000004,191156123.0,0.0,0.316963525,0.320534945,0.305892123,0.31107068200000004,191156123.0,0.0
2003-06-16,0.31428496000000006,0.326249217,0.311606395,0.326249217,238530892.0,0.0,0.31428496000000006,0.326249217,0.311606395,0.326249217,238530892.0,0.0
2003-06-17,0.32874921100000004,0.33035635,0.32124922899999997,0.324820649,177468066.0,0.0,0.32874921100000004,0.33035635,0.32124922899999997,0.324820649,177468066.0,0.0
2003-06-18,0.329463495,0.347856308,0.3269456439,0.34142775200000003,454515011.0,0.0,0.329463495,0.347856308,0.3269456439,0.34142775200000003,454515011.0,0.0
2003-06-19,0.34571345600000003,0.350177731,0.335177767,0.341784894,381533676.0,0.0,0.34571345600000003,0.350177731,0.335177767,0.341784894,381533676.0,0.0
2003-06-20,0.345534885,0.349642018,0.33749919,0.34285632,354132642.0,0.0,0.345534885,0.349642018,0.33749919,0.34285632,354132642.0,0.0
2003-06-23,0.3446598871,0.351606299,0.33482062500000004,0.340356326,307421082.0,0.0,0.3446598871,0.351606299,0.33482062500000004,0.340356326,307421082.0,0.0
2003-06-24,0.347677737,0.35124915700000003,0.334284912,0.33535633800000003,515344149.0,0.0,0.347677737,0.35124915700000003,0.334284912,0.33535633800000003,515344149.0,0.0
2003-06-25,0.336784906,0.34642774,0.33410634100000003,0.34089203900000004,329818168.0,0.0,0.336784906,0.34642774,0.33410634100000003,0.34089203900000004,329818168.0,0.0
2003-06-26,0.33392777,0.344999172,0.33392777,0.34446345899999997,159708967.0,0.0,0.33392777,0.344999172,0.33392777,0.34446345899999997,159708967.0,0.0
2003-06-27,0.34464203000000004,0.344820601,0.32999920800000004,0.334463483,365796014.0,0.0,0.34464203000000004,0.344820601,0.32999920800000004,0.334463483,365796014.0,0.0
